target_id	length	eff_length	est_counts	tpm
Os05t0426350-00	2100	1792.49	22.254	0.485295
Os07t0190650-00	1857	1549.49	0	0
Os03t0755700-00	687	381.057	17.0082	1.74471
Os06t0684000-01	2764	2456.49	34.2784	0.545456
Os06t0684000-02	2283	1975.49	198.722	3.9321
Os05t0307300-00	1290	982.485	0	0
Os11t0102500-01	418	132.338	36.6224	10.8172
Os01t0144700-01	604	299.447	541	70.6204
Os09t0395600-01	1457	1149.49	1642.9	55.8676
Os09t0395600-02	1619	1311.49	217.103	6.47078
Os11t0540100-01	2520	2212.49	95.0953	1.68009
Os11t0221200-00	489	191.477	195.067	39.8218
Os11t0561100-00	3036	2728.49	5	0.0716311
Os01t0180300-01	2714	2406.49	72.0283	1.16997
Os01t0180300-02	1411	1103.49	74.9717	2.65573
Os01t0132766-01	1298	990.485	89	3.51233
Os01t0617500-01	3423	3115.49	891.682	11.1876
Os01t0617500-02	1673	1365.49	1163.32	33.3016
Os04t0684000-01	1797	1489.49	2.32658	0.061057
Os05t0181100-00	2547	2239.49	0	0
Os07t0208500-02	1241	933.485	773.298	32.3812
Os07t0208500-01	3953	3645.49	1117.03	11.9775
Os05t0514200-01	1971	1663.49	989	23.2397
Os04t0381400-00	1169	861.485	31	1.40659
Os04t0659850-00	233	33.622	1.12622	1.30935
Os05t0151000-00	5536	5228.49	2563	19.1614
Os12t0106300-01	1858	1550.49	29.5382	0.74468
Os01t0121900-00	891	583.96	0	0
Os06t0725800-00	1055	747.485	0	0
Os07t0423000-01	1501	1193.49	317	10.3823
Os08t0363800-00	279	49.2384	12	9.52645
Os12t0182100-00	1089	781.485	2	0.100037
Os09t0439200-01	1178	870.485	3502	157.256
Os12t0595800-03	2406	2098.49	0	0
Os12t0595800-04	2393	2085.49	49.3257	0.924526
Os12t0595800-02	2496	2188.49	182.169	3.25376
Os12t0595800-01	2357	2049.49	27.505	0.52459
Os03t0566800-01	1576	1268.49	1736	53.4955
Os04t0492600-01	1850	1542.49	606	15.3569
Os03t0860050-01	643	337.557	29	3.35819
Os12t0199800-01	2243	1935.49	0	0
Os08t0519000-00	540	238.222	4	0.656345
Os01t0507500-01	1367	1059.49	1156	42.6497
Os11t0488500-02	696	390.009	148.248	14.8582
Os11t0488500-01	1433	1125.49	186.752	6.48603
Os01t0232200-00	1578	1270.49	0	0
Os05t0412000-00	1296	988.485	396	15.6595
Os11t0514700-00	750	443.57	0	0
Os01t0882500-00	873	566.06	1	0.0690543
Os01t0884200-01	1571	1263.49	7	0.216561
Os02t0215100-01	2231	1923.49	47.6191	0.967711
Os09t0462100-01	1522	1214.49	228.464	7.35323
Os07t0125500-01	756	449.536	516.333	44.8971
Os04t0641300-01	1676	1368.49	2	0.0571272
Os04t0438101-00	1006	698.485	0	0
Os09t0515200-02	1005	697.485	0	0
Os09t0515200-01	1090	782.485	3509	175.291
Os04t0624600-02	1826	1518.49	478.078	12.3067
Os04t0624600-01	4239	3931.49	324.922	3.23054
Os06t0706100-00	1765	1457.49	0	0
Os02t0471100-01	1024	716.485	6	0.327339
Os03t0128400-01	583	279.14	146	20.4449
Os04t0447500-01	1282	974.485	191.768	7.69225
Os06t0603800-00	508	208.525	3	0.562363
Os01t0154500-01	1359	1051.49	176	6.54279
Os05t0436100-00	1715	1407.49	149	4.13805
Os03t0764450-00	1572	1264.49	706	21.8245
Os05t0218100-01	888	580.974	0	0
Os04t0649000-01	1460	1152.49	6	0.203502
Os02t0730700-02	2051	1743.49	4368.73	97.9468
Os04t0102500-01	1560	1252.49	2192	68.4103
Os01t0604900-01	738	431.69	48	4.34632
Os11t0599101-01	2988	2680.49	27.6734	0.403555
Os01t0212900-00	945	637.685	191	11.7079
Os07t0593100-00	249	38.6115	0	0
Os04t0269600-04	2703	2395.49	14.9405	0.243795
Os04t0269600-01	2512	2204.49	146.127	2.59105
Os04t0269600-03	1530	1222.49	7.29259	0.23318
Os04t0269600-02	3997	3689.49	10.6401	0.112728
Os12t0580950-00	911	603.87	725	46.9297
Os01t0147200-01	2130	1822.49	1699	36.4404
Os01t0147200-02	1572	1264.49	0	0
Os03t0685000-01	976	668.57	42	2.45559
Os04t0458000-00	489	191.477	22	4.49117
Os03t0155000-00	860	553.144	0	0
Os02t0815000-00	638	332.64	3176	373.215
Os02t0528100-01	905	597.916	51.0181	3.33532
Os02t0528100-02	1951	1643.49	5.98188	0.142274
Os06t0308900-01	2076	1768.49	324	7.16138
Os10t0559500-01	2490	2182.49	107.873	1.93203
Os10t0559500-02	1216	908.485	44.1674	1.90037
Os02t0752701-01	2094	1786.49	1901.62	41.6081
Os03t0140300-01	1935	1627.49	0	0
Os03t0781300-01	547	244.799	138	22.0355
Os10t0473950-00	812	505.3	92	7.11692
Os04t0671250-00	1446	1138.49	0	0
Os07t0510200-01	1804	1496.49	606.722	15.8479
Os07t0510200-03	2036	1728.49	18.2781	0.41335
Os07t0510200-02	1741	1433.49	0	0
Os01t0839300-01	789	482.385	1062	86.0565
Os05t0140100-01	3715	3407.49	7.91453	0.0907914
Os05t0140100-03	1894	1586.49	1.31509	0.032402
Os05t0140100-02	2205	1897.49	0	0
Os04t0269800-01	2304	1996.49	286	5.59955
Os03t0704200-01	1847	1539.49	284	7.21101
Os02t0813800-02	405	122.437	0	0
Os02t0813800-01	3144	2836.49	758	10.4458
Os06t0619600-00	2496	2188.49	0	0
Os01t0221100-01	3673	3365.49	42.9574	0.498935
Os01t0221100-02	2843	2535.49	46.0426	0.709826
Os02t0631500-00	1070	762.485	606	31.0667
Os04t0628200-01	3541	3233.49	537	6.49168
Os04t0112200-00	1907	1599.49	355	8.67564
Os05t0479475-00	717	410.849	310.914	29.5809
Os06t0111700-01	1792	1484.49	398	10.48
Os03t0414400-01	602	297.522	37	4.86111
Os04t0620600-01	593	288.84	49	6.63121
Os07t0510350-00	213	27.9191	16	22.4013
Os12t0231000-01	2280	1972.49	3	0.0594512
Os03t0800800-01	3042	2734.49	597	8.53399
Os07t0663200-01	813	506.3	11	0.849255
Os05t0172800-01	1420	1112.49	254	8.92468
Os10t0489500-00	1544	1236.49	121.73	3.84823
Os02t0552400-00	670	364.188	303	32.5215
Os07t0649100-00	2912	2604.49	31	0.465257
Os10t0396400-01	2384	2076.49	985.673	18.5549
Os10t0396400-02	1910	1602.49	1059.33	25.8398
Os01t0286900-01	859	552.144	1704	120.634
Os11t0158600-00	1263	955.485	148	6.05468
Os04t0644050-00	1382	1074.49	0	0
Os05t0223000-01	839	532.171	1177	86.4527
Os05t0581300-00	2130	1822.49	89	1.90888
Os03t0207900-01	2195	1887.49	1237	25.6177
Os03t0207900-02	1642	1334.49	0	0
Os05t0461200-00	621	316.038	0	0
Os09t0390400-01	1132	824.485	810.071	38.4055
Os03t0808200-00	1509	1201.49	0	0
Os11t0474566-01	578	274.356	174	24.7906
Os01t0148700-01	1478	1170.49	1857.95	62.0471
Os01t0148700-02	1399	1091.49	0.0497043	0.00178004
Os12t0487250-01	1353	1045.49	0	0
Os10t0565150-01	2085	1777.49	310.766	6.83409
Os07t0105800-00	2337	2029.49	0	0
Os04t0115800-01	1930	1622.49	0	0
Os02t0178400-01	528	226.949	4094.77	705.269
Os02t0748800-00	1744	1436.49	216	5.87768
Os06t0685400-01	666	360.251	0	0
Os03t0819300-01	1276	968.485	0	0
Os03t0747500-01	775	468.433	1	0.083446
Os12t0152600-01	2347	2039.49	353	6.76562
Os01t0229100-01	1159	851.485	10.3821	0.476606
Os01t0229100-02	1876	1568.49	1403.62	34.9802
Os05t0279600-01	1352	1044.49	270	10.1045
Os10t0163250-00	1037	729.485	236	12.6459
Os04t0490600-01	1925	1617.49	264	6.37995
Os12t0278900-01	1728	1420.49	68	1.87122
Os08t0506100-01	4223	3915.49	3	0.0299495
Os06t0137600-02	1452	1144.49	237.31	8.10512
Os06t0137600-01	4005	3697.49	8.68974	0.0918658
Os01t0287400-01	582	278.161	36	5.05894
Os08t0164100-01	1523	1215.49	0	0
Os01t0176050-00	1413	1105.49	200.569	7.09194
Os01t0363300-01	932	624.701	9	0.56315
Os01t0363300-02	884	576.989	0	0
Os01t0306400-01	1452	1144.49	1777	60.6919
Os02t0763000-01	772	465.445	434	36.4481
Os04t0588350-00	1671	1363.49	2	0.0573367
Os03t0588200-01	2620	2312.49	643	10.8689
Os01t0158100-01	911	603.87	49	3.1718
Os11t0307950-01	1728	1420.49	75	2.06385
Os02t0137100-01	1718	1410.49	834	23.1127
Os09t0526200-01	2217	1909.49	1356	27.7585
Os12t0639100-02	2272	1964.49	64.1298	1.27604
Os12t0639100-01	1815	1507.49	318.54	8.25969
Os12t0639100-03	1126	818.485	124.331	5.93773
Os06t0613600-01	1898	1590.49	22	0.540688
Os09t0483800-00	382	106.049	3	1.10578
Os09t0251800-01	1001	693.485	499	28.1266
Os10t0138000-00	1612	1304.49	0	0
Os02t0581900-01	941	633.701	313.701	19.3502
Os04t0627000-01	2341	2033.49	1898.69	36.4978
Os04t0627000-02	2262	1954.49	3140.92	62.817
Os06t0317200-01	537	235.372	0	0
Os06t0317200-03	686	380.057	0	0
Os06t0317200-02	650	344.445	0	0
Os11t0649000-00	3561	3253.49	0	0
Os03t0597450-01	985	677.52	19.9316	1.14994
Os03t0587200-01	3723	3415.49	1040.22	11.9049
Os08t0553750-00	847	540.158	11	0.796023
Os01t0878000-02	1081	773.485	68.1865	3.44588
Os01t0878000-01	983	675.52	112.813	6.52794
Os03t0259500-00	678	372.095	871.531	91.555
Os03t0665200-01	1307	999.485	275	10.755
Os04t0629400-01	728	421.776	4	0.370708
Os01t0971700-01	1291	983.485	325	12.9172
Os05t0455800-01	1214	906.485	734	31.6511
Os08t0450700-01	1812	1504.49	56	1.45497
Os08t0564000-01	1827	1519.49	0	0
Os05t0386900-01	3008	2700.49	58.7177	0.849925
Os05t0386900-02	1602	1294.49	234.854	7.09175
Os05t0386900-03	839	532.171	8.42881	0.619111
Os03t0307200-01	1261	953.485	0	0
Os03t0162300-01	856	549.144	3	0.213545
Os04t0507900-02	1396	1088.49	132.8	4.769
Os04t0507900-01	1400	1092.49	71.2005	2.54754
Os08t0282700-01	623	317.982	5	0.61464
Os01t0199400-02	2538	2230.49	24.5643	0.430485
Os01t0199400-01	1484	1176.49	865.436	28.7542
Os11t0109050-01	595	290.759	0	0
Os03t0860700-00	3895	3587.49	9	0.0980631
Os07t0296000-01	3851	3543.49	284.794	3.14162
Os07t0296000-02	3864	3556.49	251.634	2.76568
Os09t0554000-01	1438	1130.49	109	3.7689
Os02t0307800-02	1130	822.485	79.578	3.78197
Os02t0307800-01	1316	1008.49	5.42196	0.210155
Os02t0522300-01	3323	3015.49	546.282	7.0813
Os02t0522300-03	5345	5037.49	440.571	3.41866
Os02t0522300-02	2771	2463.49	701.147	11.1253
Os01t0129550-01	1252	944.485	1.16377	0.0481641
Os04t0509100-00	2697	2389.49	132	2.15935
Os11t0537900-01	663	357.278	0	0
Os03t0594100-01	2154	1846.49	33	0.698589
Os04t0616250-01	484	187.096	0	0
Os12t0564100-01	2292	1984.49	7	0.137881
Os01t0276600-01	1327	1019.49	650	24.9222
Os04t0568600-00	760	453.525	2.83673	0.244495
Os03t0211400-01	2790	2482.49	158	2.48785
Os07t0229700-01	1526	1218.49	711	22.8088
Os02t0656500-02	1356	1048.49	6831.06	254.671
Os02t0656500-01	1824	1516.49	4461.97	115.012
Os04t0395600-02	2145	1837.49	568.221	12.0878
Os04t0395600-01	2959	2651.49	3469.91	51.1543
Os04t0395600-03	739	432.68	995.163	89.9044
Os06t0141200-01	890	582.96	0	0
Os02t0833900-02	1226	918.485	0	0
Os02t0833900-01	1188	880.485	1.73768	0.0771438
Os02t0833900-03	1170	862.485	16.7574	0.759466
Os03t0691800-01	2471	2163.49	1546	27.9324
Os06t0114300-01	1431	1123.49	48	1.67004
Os07t0471200-01	1686	1378.49	26.6769	0.756461
Os12t0182600-01	705	398.94	477	46.7373
Os04t0550200-01	988	680.52	678	38.9442
Os05t0541301-00	542	240.106	0	0
Os10t0390600-01	1697	1389.49	16	0.450111
Os03t0800500-01	1103	795.485	81.5379	4.00664
Os03t0800500-02	1138	830.485	3.46214	0.162954
Os03t0231400-01	781	474.421	216	17.7968
Os06t0151850-00	227	32.1069	0	0
Os04t0517700-01	831	524.197	0	0
Os03t0840275-00	1836	1528.49	0	0
Os01t0744000-02	1285	977.485	494.219	19.7634
Os01t0744000-01	3312	3004.49	518.781	6.74944
Os10t0566800-01	1763	1455.49	173	4.64613
Os09t0359500-01	2318	2010.49	0	0
Os09t0529325-00	2996	2688.49	58.9962	0.857769
Os10t0179200-00	1146	838.485	0	0
Os10t0183150-00	2126	1818.49	0	0
Os06t0670633-00	741	434.669	0	0
Os02t0201800-01	1448	1140.49	5	0.17137
Os11t0674400-00	3102	2794.49	71.2204	0.996221
Os05t0270400-01	717	410.849	357	33.9656
Os05t0279850-00	1321	1013.49	5	0.192844
Os03t0330300-03	3611	3303.49	662.384	7.83773
Os03t0330300-02	2360	2052.49	792.881	15.1002
Os03t0330300-01	2281	1973.49	70.7355	1.40106
Os04t0508900-00	1844	1536.49	553	14.0686
Os07t0243200-01	2129	1821.49	461	9.89301
Os11t0105750-01	3157	2849.49	6.01867	0.0825633
Os11t0631600-00	672	366.179	0	0
Os01t0864500-01	965	657.637	1490	88.5633
Os09t0464350-00	255	40.4649	0	0
Os05t0585900-01	1615	1307.49	4515	134.982
Os01t0622800-01	773	466.445	2.90483	0.24343
Os06t0714900-02	1686	1378.49	422.801	11.9891
Os06t0714900-01	1764	1456.49	690.897	18.5422
Os02t0812500-01	1522	1214.49	18	0.57934
Os04t0162100-02	1653	1345.49	15.5769	0.452539
Os04t0162100-01	2845	2537.49	734.423	11.3135
Os02t0206400-00	780	473.421	0	0
Os04t0403701-01	2619	2311.49	2305	38.9792
Os01t0610700-01	1462	1154.49	312	10.5638
Os01t0285300-01	1695	1387.49	76	2.14111
Os02t0293500-01	789	482.385	900	72.9292
Os04t0678000-01	930	622.716	16	1.00435
Os05t0105100-01	873	566.06	1258	86.8704
Os03t0306700-01	1406	1098.49	3	0.106753
Os12t0116400-00	1011	703.485	308.898	17.1638
Os10t0468500-02	2026	1718.49	0	0
Os10t0468500-01	4031	3723.49	1175	12.3351
Os01t0270501-00	739	432.68	485.367	43.8488
Os10t0105700-01	1678	1370.49	0	0
Os03t0175200-01	590	285.926	606	82.846
Os05t0195500-01	477	180.949	0	0
Os11t0705900-01	2147	1839.49	248	5.26998
Os05t0392300-01	2029	1721.49	645.619	14.6597
Os05t0392300-02	973	665.587	167.381	9.83002
Os02t0306250-00	719	412.828	0.000674537	6.3869e-005
Os06t0705300-01	4767	4459.49	181.442	1.5904
Os06t0705300-02	1393	1085.49	607.558	21.8785
Os07t0646000-01	815	508.287	432	33.2222
Os03t0267700-01	1595	1287.49	1187	36.0381
Os06t0242000-01	2140	1832.49	0	0
Os06t0697400-01	1725	1417.49	1648	45.4456
Os10t0569000-00	945	637.685	257	15.7536
Os08t0423400-01	878	571.017	0	0
Os04t0664900-01	1870	1562.49	242	6.05414
Os05t0469600-01	2205	1897.49	43283	891.645
Os07t0138200-01	1032	724.485	36	1.94234
Os05t0165450-00	851	544.158	15	1.07751
Os08t0191000-01	2008	1700.49	599	13.7692
Os05t0375100-01	1632	1324.49	5	0.147563
Os09t0442300-01	1484	1176.49	5310	176.426
Os05t0556900-01	741	434.669	3715.78	334.153
Os05t0556900-02	311	63.6352	0	0
Os12t0600701-00	1137	829.485	1189	56.0308
Os09t0266100-01	1325	1017.49	19.304	0.741606
Os09t0266100-02	4053	3745.49	11.696	0.122062
Os05t0382900-02	1208	900.485	1	0.0434087
Os05t0382900-01	1393	1085.49	0	0
Os09t0306450-00	352	86.3294	0	0
Os07t0574300-01	393	113.754	1	0.343626
Os11t0615200-01	953	645.653	1567	94.8688
Os12t0132400-01	749	442.581	258.254	22.8091
Os01t0627800-01	1962	1654.49	7	0.165382
Os09t0297400-01	1671	1363.49	4342	124.478
Os08t0520200-01	1395	1087.49	38	1.36588
Os01t0572700-01	1726	1418.49	547	15.0736
Os06t0218150-00	2111	1803.49	438	9.49325
Os01t0888300-01	1621	1313.49	29	0.86303
Os09t0313600-00	3132	2824.49	21.3622	0.295638
Os06t0604500-02	1058	750.485	382.061	19.8996
Os06t0604500-01	2117	1809.49	326.939	7.06262
Os08t0421825-01	2081	1773.49	395.328	8.71331
Os02t0600650-01	656	350.385	15	1.6734
Os03t0604200-01	1930	1622.49	0	0
Os05t0350900-01	839	532.171	6	0.440711
Os03t0161800-01	1112	804.485	1559.64	75.7811
Os03t0161800-02	612	307.241	131.356	16.7118
Os01t0355600-01	3669	3361.49	841	9.77953
Os05t0566700-01	1902	1594.49	110.621	2.71188
Os01t0690600-01	2539	2231.49	39	0.683162
Os03t0257000-01	941	633.701	608	37.5036
Os05t0509400-01	1410	1102.49	1089	38.6108
Os04t0657100-01	1366	1058.49	10	0.369291
Os09t0408000-01	1686	1378.49	1966	55.7487
Os01t0151600-01	1639	1331.49	832	24.4253
Os04t0619600-02	3207	2899.49	75.3547	1.01588
Os04t0619600-01	3422	3114.49	2.06055e-005	2.58613e-007
Os04t0619600-03	3350	3042.49	276.645	3.55425
Os07t0446900-00	228	32.3478	66	79.7541
Os11t0614800-02	678	372.095	0	0
Os11t0614800-01	951	643.653	2	0.12146
Os04t0413500-01	2087	1779.49	36	0.790791
Os01t0896800-01	1219	911.485	9159.45	392.801
Os05t0474800-01	2239	1931.49	1111	22.4841
Os11t0229500-01	3068	2760.49	0	0
Os05t0123300-00	1333	1025.49	64	2.43952
Os02t0220050-00	815	508.287	1	0.0769032
Os05t0178900-02	1814	1506.49	683.612	17.7377
Os05t0178900-01	2759	2451.49	326.388	5.20426
Os09t0538700-01	2341	2033.49	810	15.5703
Os01t0660700-01	1470	1162.49	43	1.44589
Os03t0264400-01	2166	1858.49	914.657	19.2377
Os03t0264400-03	2716	2408.49	21.7071	0.352299
Os03t0264400-02	1539	1231.49	722.636	22.9374
Os01t0777200-01	1952	1644.49	706	16.7814
Os06t0597900-01	1385	1077.49	58	2.10412
Os06t0606700-00	1411	1103.49	76.0266	2.6931
Os10t0476700-01	1236	928.485	296.795	12.495
Os10t0476700-03	1015	707.485	0.972304	0.0537202
Os10t0476700-02	1173	865.485	483.232	21.8248
Os02t0500250-01	4455	4147.49	13.8929	0.130937
Os05t0402800-01	4069	3761.49	1442.84	14.9938
Os03t0192300-00	1195	887.485	18	0.792802
Os11t0629600-02	1316	1008.49	109.249	4.23451
Os11t0629600-01	3371	3063.49	120.751	1.54073
Os07t0482566-01	2703	2395.49	0	0
Os03t0733800-01	1581	1273.49	1367	41.9593
Os06t0295300-00	1836	1528.49	4	0.102294
Os05t0350150-00	691	385.029	0	0
Os04t0664300-01	1526	1218.49	2	0.0641598
Os01t0771350-01	3660	3352.49	2088.9	24.3559
Os07t0176500-01	1301	993.485	595.371	23.425
Os01t0829600-01	1375	1067.49	4.99706e-008	1.82981e-009
Os06t0602400-01	1825	1517.49	1666	42.9145
Os02t0162150-00	321	68.689	0	0
Os03t0258200-01	1524	1216.49	277	8.90074
Os06t0542600-01	1324	1016.49	0	0
Os01t0804200-01	1732	1424.49	5	0.137204
Os06t0698711-01	692	386.029	1.51989	0.153902
Os04t0631100-01	1841	1533.49	299	7.62158
Os05t0397650-00	1428	1120.49	662	23.0943
Os08t0496400-01	1448	1140.49	48	1.64515
Os09t0309900-01	1011	703.485	1010.43	56.1441
Os02t0593400-02	629	323.797	290.449	35.0631
Os02t0593400-03	956	648.653	81.7245	4.92486
Os02t0593400-01	3594	3286.49	308.559	3.66995
Os10t0436825-00	580	276.259	0	0
Os10t0462800-01	3019	2711.49	919	13.2483
Os05t0500500-01	1006	698.485	1	0.0559624
Os04t0406300-02	802	495.312	1.02205	0.080658
Os04t0406300-01	482	185.314	68.9779	14.5498
Os02t0121200-01	2112	1804.49	503	10.896
Os02t0597200-01	750	443.57	63	5.55178
Os01t0648500-01	1054	746.485	82	4.29384
Os04t0370500-00	1449	1141.49	196	6.7118
Os03t0233700-00	1270	962.485	0	0
Os06t0326500-01	1180	872.485	1395	62.4985
Os06t0326500-02	613	308.21	0	0
Os01t0935700-01	2106	1798.49	117.819	2.56073
Os01t0935700-02	1378	1070.49	792.181	28.9266
Os07t0672566-00	1024	716.485	35.373	1.92982
Os07t0113200-01	814	507.3	502	38.6805
Os12t0588200-00	1889	1581.49	0	0
Os02t0472500-00	690	384.029	1	0.101786
Os08t0532200-02	888	580.974	3.09783	0.208427
Os08t0532200-01	1718	1410.49	1606.9	44.5322
Os08t0532200-03	1572	1264.49	0	0
Os07t0452500-01	986	678.52	50.3594	2.90116
Os07t0452500-02	940	632.701	649.641	40.1355
Os07t0524000-01	775	468.433	53	4.42264
Os07t0120800-01	3536	3228.49	205	2.48204
Os06t0552300-01	1523	1215.49	434	13.957
Os12t0633501-00	327	71.8294	0	0
Os08t0517300-01	2264	1956.49	875.304	17.4878
Os08t0517300-02	2849	2541.49	294.696	4.53252
Os04t0176200-00	708	401.94	18	1.75051
Os03t0562400-01	1853	1545.49	34	0.859939
Os07t0275100-00	917	609.855	42	2.692
Os03t0311600-01	1090	782.485	391	19.5323
Os05t0115650-00	657	351.367	0	0
Os02t0178700-01	978	670.554	594	34.6263
Os07t0508200-01	1349	1041.49	859	32.2399
Os02t0708200-01	2635	2327.49	443	7.43995
Os11t0686100-01	1745	1437.49	341.491	9.28601
Os11t0686100-02	1972	1664.49	0	0
Os03t0301950-01	1551	1243.49	345	10.8451
Os03t0645966-00	1340	1032.49	0	0
Os12t0132800-01	1788	1480.49	1161.88	30.6768
Os06t0328900-01	1077	769.485	6.62753	0.33667
Os12t0188900-01	2188	1880.49	483	10.0399
Os04t0464300-01	1039	731.485	0	0
Os01t0885000-02	295	56.1092	0	0
Os01t0885000-01	695	389.009	1426	143.289
Os11t0297300-01	2514	2206.49	0	0
Os10t0511800-00	651	345.428	16	1.81057
Os12t0115100-00	803	496.312	30963.7	2438.66
Os02t0813350-01	1076	768.485	1015	51.6278
Os04t0539701-00	375	101.318	1	0.385803
Os07t0675100-01	2033	1725.49	257.533	5.83411
Os05t0205100-01	1221	913.485	208	8.90051
Os10t0495400-01	1206	898.485	60	2.61032
Os01t0720800-01	1602	1294.49	143	4.3181
Os06t0614100-01	1892	1584.49	14	0.345377
Os01t0218900-01	2002	1694.49	305	7.03583
Os12t0539700-03	4154	3846.49	124.967	1.26995
Os12t0539700-02	4087	3779.49	0	0
Os12t0539700-04	3199	2891.49	164.087	2.21823
Os12t0539700-01	5256	4948.49	88.9459	0.702598
Os03t0100900-02	1242	934.485	191.737	8.02024
Os03t0100900-01	1395	1087.49	149.263	5.36514
Os01t0720900-00	1287	979.485	0	0
Os07t0566150-00	605	300.44	116	15.0922
Os07t0584200-01	2237	1929.49	470.712	9.53602
Os02t0613100-00	1541	1233.49	0	0
Os04t0680700-01	3391	3083.49	288.914	3.66252
Os04t0680700-02	833	526.197	1.08623	0.080691
Os06t0612300-01	1959	1651.49	0	0
Os04t0684900-01	1099	791.485	0	0
Os04t0684900-02	1219	911.485	1639	70.2882
Os01t0810100-02	2015	1707.49	178.747	4.09201
Os01t0810100-01	2102	1794.49	41.2525	0.898595
Os04t0384800-01	660	354.314	0	0
Os11t0635400-00	1426	1118.49	0	0
Os04t0259100-00	1074	766.485	4	0.20399
Os09t0529350-01	2289	1981.49	117.322	2.31441
Os01t0806801-00	816	509.275	0	0
Os09t0347750-00	1554	1246.49	1.27194	0.0398871
Os02t0721700-02	952	644.653	655.476	39.7452
Os02t0721700-01	1012	704.485	218.524	12.125
Os03t0842900-01	1453	1145.49	0	0
Os05t0216950-00	2754	2446.49	43	0.687036
Os03t0297600-01	1173	865.485	645	29.1309
Os03t0251500-01	3025	2717.49	565	8.12708
Os03t0847600-02	1946	1638.49	260.556	6.21601
Os03t0847600-01	2071	1763.49	973.444	21.5771
Os07t0501133-00	896	588.93	0	0
Os07t0230700-01	970	662.604	434	25.6029
Os02t0685900-00	2171	1863.49	1443.57	30.2807
Os02t0316200-01	1565	1257.49	176.997	5.50195
Os02t0316200-02	1532	1224.49	0.00276129	8.81477e-005
Os01t0193700-00	1797	1489.49	0	0
Os02t0811101-00	711	404.9	34	3.28235
Os03t0215000-03	1720	1412.49	579.462	16.0359
Os03t0215000-01	2156	1848.49	197.273	4.17163
Os03t0215000-02	1834	1526.49	303.053	7.76032
Os04t0512400-01	2399	2091.49	1187	22.1845
Os02t0720600-01	1735	1427.49	6	0.164298
Os07t0620400-01	1158	850.485	222	10.2033
Os03t0158900-00	1473	1165.49	224	7.51267
Os03t0582800-00	1351	1043.49	29	1.08634
Os04t0692000-02	1604	1296.49	3238	97.6254
Os03t0794800-01	3520	3212.49	607.316	7.3897
Os03t0794800-02	1574	1266.49	686.684	21.1939
Os04t0557200-01	1980	1672.49	1	0.0233717
Os03t0642300-00	1477	1169.49	376	12.5674
Os05t0416400-00	1539	1231.49	0	0
Os06t0260500-00	1584	1276.49	16.376	0.501471
Os04t0302900-01	694	388.009	27	2.72004
Os08t0127700-01	1976	1668.49	2248.36	52.6742
Os08t0127700-02	1928	1620.49	723.636	17.4554
Os12t0589000-00	915	607.855	0	0
Os05t0465250-00	2598	2290.49	1.08991	0.0186002
Os07t0102200-01	1895	1587.49	72	1.77287
Os04t0474900-01	1851	1543.49	78	1.97536
Os01t0150950-00	1548	1240.49	32.6148	1.02772
Os05t0527000-01	1624	1316.49	125	3.71148
Os09t0414600-01	2706	2398.49	5.65277	0.092125
Os09t0414600-02	1284	976.485	452.331	18.1069
Os08t0464400-01	1176	868.485	865	38.932
Os06t0675700-01	2829	2521.49	360.595	5.59006
Os06t0675700-02	3114	2806.49	103.981	1.44826
Os04t0633950-00	1204	896.485	0	0
Os03t0266100-01	962	654.637	1854	110.704
Os09t0453700-01	2171	1863.49	502	10.5301
Os01t0766900-01	912	604.87	217	14.0233
Os02t0120500-01	2083	1775.49	0	0
Os02t0120500-02	2024	1716.49	0	0
Os12t0574500-01	1205	897.485	0	0
Os06t0723400-00	3195	2887.49	0	0
Os12t0220800-01	1012	704.485	4	0.221943
Os01t0585200-01	790	483.385	7	0.566054
Os05t0237501-00	838	531.184	0	0
Os03t0352800-01	761	454.514	2547	219.046
Os10t0568200-03	1961	1653.49	89.4621	2.11491
Os10t0568200-02	980	672.554	6	0.348721
Os10t0568200-01	3155	2847.49	35.4281	0.48634
Os06t0505700-01	758	451.525	1142	98.8639
Os02t0116100-00	1587	1279.49	40	1.22202
Os12t0120500-01	993	685.503	50.1951	2.86224
Os12t0590700-00	108	39.7955	0	0
