target_id	length	eff_length	est_counts	tpm
Os09t0530750-00	2499	2206.85	20.0941	0.381027
Os11t0238700-00	1797	1504.85	0	0
Os05t0176000-01	1173	880.851	3918.97	186.178
Os02t0737401-01	703	412.155	4	0.406125
Os09t0539100-01	1651	1358.85	1482	45.639
Os04t0422600-01	1774	1481.85	35	0.988378
Os04t0414250-00	225	30.87	2	2.71114
Os09t0404800-01	795	503.693	0	0
Os10t0116650-00	2050	1757.85	2.71504	0.064633
Os03t0268400-01	1472	1179.85	1999.51	70.9177
Os03t0268400-02	1698	1405.85	156	4.64349
Os12t0632700-01	1466	1173.85	1766	62.956
Os03t0704100-01	1067	774.851	27	1.45816
Os03t0251950-00	492	209.008	0	0
Os06t0326000-01	1594	1301.85	223	7.16808
Os04t0319700-00	1553	1260.85	1	0.0331891
Os10t0465300-00	492	209.008	0	0
Os06t0236600-00	1092	799.851	0	0
Os02t0123500-02	1261	968.851	1223.17	52.8309
Os02t0123500-01	1392	1099.85	335.833	12.7776
Os05t0324400-01	2449	2156.85	32.4192	0.628986
Os10t0524900-00	1572	1279.85	8.60787	0.281447
Os10t0454200-01	805	513.68	9	0.733178
Os09t0570951-00	706	415.144	1.32953	0.134017
Os04t0193950-00	2490	2197.85	0	0
Os09t0453200-00	733	441.973	0	0
Os04t0529800-01	2249	1956.85	500.182	10.6962
Os04t0529800-02	1580	1287.85	220.818	7.17511
Os12t0130600-00	690	399.318	0	0
Os03t0661300-01	1739	1446.85	4	0.11569
Os11t0569733-01	3114	2821.85	0	0
Os10t0332733-00	670	379.474	0	0
Os03t0823400-01	874	582.366	580	41.6765
Os07t0557500-01	2538	2245.85	528.334	9.84436
Os07t0557500-02	1233	940.851	321.666	14.3068
Os03t0736000-02	1431	1138.85	325.663	11.9663
Os03t0736000-01	3537	3244.85	1252.34	16.1505
Os03t0128200-01	2422	2129.85	74	1.45392
Os01t0937100-01	1404	1111.85	8704	327.591
Os05t0158400-01	1688	1395.85	198	5.93589
Os12t0634700-00	624	334.173	9	1.12702
Os08t0169100-01	5441	5148.85	179.786	1.46119
Os01t0711500-01	1320	1027.85	291	11.8474
Os03t0809400-00	1688	1395.85	386	11.572
Os09t0455250-00	895	603.337	0	0
Os01t0331900-02	986	693.869	0	0
Os01t0331900-01	1085	792.851	419	22.1147
Os08t0130400-01	1866	1573.85	50	1.32943
Os07t0639000-01	1230	937.851	157	7.00527
Os06t0230400-00	576	287.59	0	0
Os01t0327000-01	5936	5643.85	1367.97	10.1429
Os07t0646800-01	1851	1558.85	5	0.134222
Os02t0215400-01	3069	2776.85	201.668	3.0391
Os06t0156600-01	1429	1136.85	88	3.23921
Os09t0533900-01	2129	1836.85	1817	41.3943
Os09t0533900-02	2089	1796.85	1.72496e-008	4.01723e-010
Os02t0613900-01	1035	742.851	55.0892	3.1033
Os02t0613900-02	1064	771.851	1196.91	64.8915
Os07t0202300-01	900	608.307	782	53.7952
Os02t0768600-02	1204	911.851	1093	50.1598
Os02t0768600-01	1130	837.851	0	0
Os12t0618300-01	2243	1950.85	441.06	9.46091
Os12t0618300-03	1584	1291.85	252.61	8.18271
Os12t0618300-02	1782	1489.85	233.33	6.55371
Os03t0688000-00	882	590.337	4	0.283543
Os03t0692400-02	2509	2216.85	249.187	4.70379
Os03t0692400-01	2797	2504.85	85.8133	1.43361
Os01t0919200-01	1374	1081.85	0	0
Os04t0504700-01	1275	982.851	44	1.87337
Os04t0349401-00	2208	1915.85	264	5.76636
Os04t0671800-02	1543	1250.85	917.748	30.7027
Os04t0671800-01	2775	2482.85	1350.25	22.7575
Os10t0155450-00	1159	866.851	19.9005	0.96068
Os11t0664500-01	2308	2015.85	142	2.94774
Os07t0654100-01	3191	2898.85	136	1.96324
Os01t0247550-00	600	310.755	1.07045	0.144148
Os12t0536200-01	2488	2195.85	335	6.38413
Os12t0110700-00	1078	785.851	39	2.07675
Os11t0171601-00	608	318.542	0	0
Os03t0587000-01	1148	855.851	534	26.1097
Os06t0663900-02	2439	2146.85	203.163	3.96006
Os06t0663900-01	1680	1387.85	9.49577	0.286317
Os06t0663900-03	1981	1688.85	167.924	4.16085
Os06t0663900-04	776	484.767	8.32981	0.719055
Os08t0364400-00	590	301.093	7	0.972874
Os08t0103100-01	1772	1479.85	2	0.0565551
Os02t0110100-01	972	679.903	0	0
Os05t0356700-01	1550	1257.85	1	0.0332683
Os11t0491500-00	639	348.969	1	0.119915
Os01t0886300-03	1775	1482.85	583.758	16.4738
Os01t0886300-02	932	640.135	189.946	12.4171
Os01t0886300-01	1850	1557.85	0.295721	0.00794358
Os01t0908500-02	1500	1207.85	444.295	15.3928
Os01t0908500-01	1806	1513.85	311.705	8.61628
Os01t0880200-03	2076	1783.85	1045.83	24.5336
Os01t0880200-02	3569	3276.85	151.366	1.933
Os01t0880200-01	2648	2355.85	1374.45	24.4142
Os05t0549166-00	1501	1208.85	4.47084	0.154766
Os08t0280300-00	1911	1618.85	0	0
Os10t0565300-01	3117	2824.85	2498	37.0047
Os10t0579850-00	1636	1343.85	79.7302	2.48274
Os02t0127600-00	3034	2741.85	645	9.84408
Os03t0772900-01	1319	1026.85	34	1.38558
Os04t0584800-01	1590	1297.85	476.24	15.3554
Os04t0584800-02	1019	726.851	43.7602	2.51938
Os01t0686600-01	1422	1129.85	0	0
Os02t0258000-00	923	631.198	1	0.066297
Os12t0136200-03	1147	854.851	101.741	4.98042
Os12t0136200-01	2837	2544.85	396.763	6.52421
Os12t0136200-02	1921	1628.85	447.28	11.491
Os06t0127000-04	1823	1530.85	6.75738	0.184716
Os06t0127000-03	1119	826.851	336.172	17.0135
Os06t0127000-02	1938	1645.85	15.7871	0.401393
Os06t0127000-01	1102	809.851	1226.28	63.3643
Os05t0339200-01	822	530.615	296	23.3438
Os07t0578300-01	2445	2152.85	0	0
Os12t0288400-01	2112	1819.85	734	16.8779
Os07t0637000-01	1778	1485.85	162.164	4.56708
Os05t0275700-01	1523	1230.85	194	6.59562
Os11t0524900-00	2121	1828.85	1	0.0228813
Os11t0145400-02	638	347.969	1228.75	147.769
Os11t0145400-01	2554	2261.85	29.9209	0.553566
Os04t0434900-00	571	282.805	63	9.32208
Os01t0784900-00	1430	1137.85	37	1.36074
Os01t0243200-02	1588	1295.85	187.261	6.04715
Os01t0243200-01	2917	2624.85	136.646	2.17846
Os12t0167601-01	420	146.464	0	0
Os06t0705600-00	1644	1351.85	0	0
Os10t0210500-02	2868	2575.85	45	0.731057
Os10t0210500-01	1342	1049.85	0	0
Os07t0691200-04	1720	1427.85	17.4766	0.512192
Os07t0691200-03	1305	1012.85	0	0
Os07t0691200-02	3049	2756.85	0	0
Os07t0691200-01	3252	2959.85	49.5234	0.700165
Os03t0711500-01	1975	1682.85	1448.23	36.0124
Os06t0199100-01	4534	4241.85	94	0.927325
Os05t0108350-00	2099	1806.85	13.3836	0.309962
Os04t0576300-01	773	481.779	135.173	11.7409
Os02t0185200-01	1673	1380.85	828.542	25.1089
Os03t0158550-00	995	702.869	10.8546	0.646247
Os05t0377000-01	644	353.916	396	46.8225
Os02t0590700-02	1798	1505.85	33.9403	0.943177
Os02t0590700-01	5033	4740.85	54.1133	0.477647
Os02t0461700-00	396	127.15	2.63057	0.86575
Os02t0622300-00	615	325.389	5390.42	693.234
Os01t0250600-01	891	599.337	943	65.8416
Os09t0273950-01	874	582.366	442.792	31.8173
Os02t0508100-01	536	249.654	1078.65	180.802
Os04t0203300-01	4627	4334.85	73	0.704706
Os07t0526150-00	957	664.987	0	0
Os01t0865700-00	1494	1201.85	204	7.10295
Os11t0187700-00	258	42.7038	1	0.979924
Os01t0216000-01	1531	1238.85	0	0
Os03t0156700-01	1294	1001.85	511	21.3441
Os09t0568400-02	311	68.3557	802.309	491.164
Os09t0568400-01	587	298.191	25.6911	3.60535
Os03t0733500-00	2550	2257.85	1445.24	26.7857
Os07t0669100-02	1177	884.851	769.28	36.3809
Os07t0669100-01	1759	1466.85	2486.72	70.9415
Os02t0622100-01	2402	2109.85	862	17.0968
Os02t0529600-01	1907	1614.85	2243	58.1241
Os09t0560600-01	1441	1148.85	84	3.05967
Os06t0232400-01	793	501.693	5	0.417054
Os03t0676100-00	753	461.85	92	8.33579
Os03t0613100-01	1040	747.851	31	1.73463
Os01t0286600-01	1926	1633.85	504.533	12.9222
Os10t0438500-01	1395	1102.85	540	20.4897
Os02t0121300-01	887	595.337	27538	1935.66
Os12t0279100-01	4505	4212.85	369	3.6653
Os08t0562700-02	2516	2223.85	1055.88	19.8686
Os08t0562700-01	3179	2886.85	1206.12	17.4834
Os03t0647600-01	2034	1741.85	1733	41.6339
Os04t0625350-01	4304	4011.85	75	0.782305
Os09t0445600-01	745	453.873	28	2.58157
Os11t0420200-00	351	93.5913	0	0
Os01t0785300-02	893	601.337	27	1.87891
Os11t0549650-00	1510	1217.85	322	11.0642
Os05t0517200-01	3494	3201.85	1211	15.8271
Os02t0253601-00	361	100.667	0	0
Os05t0580900-02	1669	1376.85	435	13.2209
Os04t0457700-01	1076	783.851	0	0
Os08t0109500-01	2477	2184.85	1062.34	20.347
Os08t0109500-02	2269	1976.85	307.733	6.51417
Os03t0157000-00	1683	1390.85	1	0.030087
Os09t0493400-01	2425	2132.85	97.9597	1.92197
Os08t0395400-01	2859	2566.85	10.086	0.164429
Os07t0622250-00	1401	1108.85	31.7405	1.19784
Os04t0528600-01	2201	1908.85	423.499	9.28411
Os01t0583100-01	1563	1270.85	893	29.4047
Os02t0666300-01	3725	3432.85	636	7.75285
Os11t0149200-00	441	163.936	78	19.9104
Os04t0693100-00	627	337.106	41	5.08952
Os12t0119800-01	1106	813.851	855.322	43.9789
Os01t0722550-00	2997	2704.85	0	0
Os08t0249600-01	595	305.887	3.27193	0.447613
Os12t0520200-02	2409	2116.85	10	0.197683
Os12t0520200-01	2352	2059.85	0	0
Os04t0380200-02	1019	726.851	52	2.99376
Os04t0380200-01	1086	793.851	0	0
Os07t0421800-01	691	400.318	93	9.7216
Os02t0278450-00	1497	1204.85	0	0
Os11t0658700-01	1446	1153.85	0	0
Os11t0658700-02	1403	1110.85	0	0
Os05t0475300-01	2239	1946.85	721	15.4975
Os01t0801500-01	1288	995.851	23	0.96648
Os02t0683500-01	1859	1566.85	6.18501	0.165186
Os12t0639000-01	592	303.017	13.3124	1.83843
Os09t0325300-01	1665	1372.85	642	19.5691
Os01t0733801-00	1234	941.851	1	0.0444301
Os11t0492100-01	1513	1220.85	2	0.068553
Os06t0622700-02	1107	814.851	15.478	0.79487
Os06t0622700-01	1127	834.851	1118.52	56.0654
Os07t0685500-01	1617	1324.85	4	0.126343
Os04t0395100-01	1450	1157.85	1136	41.0568
Os04t0447400-01	1917	1624.85	1	0.0257541
Os10t0501100-00	364	102.827	0	0
Os03t0844600-02	585	296.244	18.88	2.66694
Os03t0844600-01	1425	1132.85	15.1561	0.559855
Os10t0140700-00	1361	1068.85	0	0
Os05t0153000-01	3072	2779.85	856.804	12.8979
Os05t0153000-02	2780	2487.85	651.196	10.9534
Os09t0457100-01	1835	1542.85	16	0.433966
Os01t0634600-00	1040	747.851	2	0.111911
Os01t0906425-00	354	95.699	0	0
Os12t0140000-00	372	108.742	8	3.07859
Os08t0480100-02	2129	1836.85	413.576	9.42196
Os08t0480100-01	2331	2038.85	16605.4	340.819
Os06t0266800-01	433	157.165	4.55502	1.21281
Os06t0266800-02	576	287.59	1551.44	225.747
Os01t0975300-02	1083	790.851	0	0
Os01t0975300-01	1549	1256.85	139	4.62797
Os02t0205500-01	1928	1635.85	679.755	17.3887
Os07t0691800-01	1615	1322.85	3899.45	123.354
Os07t0691800-02	946	654.07	298.843	19.1196
Os01t0621700-01	905	613.292	545	37.1868
Os02t0187000-00	1038	745.851	1	0.0561057
Os01t0922800-01	1051	758.851	2698	148.78
Os08t0320100-01	1426	1133.85	802.583	29.6206
Os08t0320100-02	1179	886.851	309.481	14.603
Os01t0970700-01	1249	956.851	394.606	17.2575
Os01t0970700-02	1127	834.851	6.39431	0.320512
Os10t0197101-00	240	36.0031	7	8.13613
Os05t0417300-02	1165	872.851	31.0697	1.48955
Os05t0417300-01	1280	987.851	231.93	9.82484
Os10t0417300-00	318	72.3414	0	0
Os07t0132500-01	1072	779.851	3	0.160979
Os01t0622300-01	1541	1248.85	311	10.421
Os09t0277800-01	1648	1355.85	777	23.9811
Os02t0797425-00	888	596.337	0	0
Os11t0243925-00	668	377.53	0	0
Os08t0248800-01	1351	1058.85	758	29.9567
Os02t0755900-01	1658	1365.85	1390	42.5864
Os03t0314400-01	2547	2254.85	207	3.8416
Os12t0540100-01	1906	1613.85	3	0.0777888
Os06t0214900-01	1846	1553.85	177	4.76676
Os03t0127700-02	4206	3913.85	172.852	1.84812
Os03t0127700-01	2993	2700.85	278.148	4.30958
Os03t0560200-01	621	331.265	0	0
Os01t0936000-00	646	355.916	2	0.235149
Os01t0354700-00	1101	808.851	118	6.10482
Os01t0907600-01	1533	1240.85	2614	88.1547
Os10t0470100-01	1555	1262.85	6671.01	221.054
Os04t0561550-00	1016	723.851	246.85	14.2706
Os10t0471350-01	3329	3036.85	1158	15.9568
Os03t0161450-00	521	235.622	3.22196	0.57222
Os12t0123700-01	1945	1652.85	580	14.6843
Os01t0720700-01	1412	1119.85	8676	324.204
Os03t0170900-01	2060	1767.85	2592.77	61.3732
Os03t0170900-02	1210	917.851	895.226	40.815
Os06t0473000-01	684	393.347	20	2.12771
Os04t0479300-01	1126	833.851	301	15.1056
Os01t0897600-01	1730	1437.85	433	12.6018
Os03t0392300-01	1250	957.851	906.26	39.5926
Os04t0115650-01	3474	3181.85	0	0
Os04t0650416-00	463	182.969	19	4.34547
Os07t0618600-02	1033	740.851	384.457	21.7158
Os07t0618600-01	1368	1075.85	746.543	29.0377
Os03t0758700-01	1800	1507.85	68	1.88717
Os03t0215700-01	2232	1939.85	9	0.194148
Os04t0370100-01	2649	2356.85	1	0.0177553
Os09t0425300-00	876	584.352	1	0.0716119
Os04t0563700-01	1629	1336.85	1075	33.65
Os03t0629800-01	1064	771.851	1764	95.6367
Os02t0831500-02	1538	1245.85	84.5188	2.83888
Os02t0831500-01	2985	2692.85	33.3518	0.518282
Os06t0538900-01	777	485.767	1066	91.831
Os10t0544600-02	2949	2656.85	1.4141	0.0222726
Os10t0544600-01	1236	943.851	210.586	9.33652
Os03t0300700-01	1120	827.851	328	16.5799
Os06t0184800-01	577	288.575	375	54.3791
Os07t0593400-00	891	599.337	38	2.65321
Os08t0323266-00	237	34.8649	137	164.434
Os10t0511200-00	879	587.337	2	0.142496
Os04t0534000-01	1860	1567.85	310	8.27402
Os03t0776000-01	2250	1957.85	4464.54	95.4238
Os08t0438400-01	1406	1113.85	356.225	13.3831
Os01t0737000-00	358	98.4977	7.0279	2.98579
Os10t0133800-00	1431	1138.85	0	0
Os09t0560700-01	1270	977.851	1028	43.9926
Os09t0560700-02	1214	921.851	0	0
Os08t0191600-01	728	436.995	1794	171.793
Os11t0586400-01	528	242.123	0	0
Os09t0518266-00	1398	1105.85	331.962	12.5618
Os02t0700300-01	1504	1211.85	33	1.13953
Os12t0502800-02	1744	1451.85	759.855	21.9012
Os12t0502800-03	1587	1294.85	0	0
Os12t0502800-04	2062	1769.85	105.145	2.48605
Os10t0409900-02	1623	1330.85	430.626	13.5404
Os10t0409900-01	2093	1800.85	1015.37	23.5943
Os09t0529700-01	1647	1354.85	555	17.142
Os03t0166200-00	939	647.119	185	11.9632
Os11t0186900-01	1473	1180.85	1	0.0354376
Os03t0169700-01	1494	1201.85	34.1092	1.18763
Os01t0174500-02	635	344.986	6.42031	0.778779
Os01t0174500-01	1183	890.851	81.5999	3.83304
Os09t0505800-01	1847	1554.85	1465	39.4282
Os04t0645001-00	243	37.1366	48	54.0877
Os07t0126301-01	756	464.838	21.3333	1.92051
Os07t0627300-01	2281	1988.85	312	6.56465
Os05t0566300-01	3209	2916.85	100	1.43465
Os04t0478000-01	1258	965.851	3887.44	168.427
Os04t0478000-02	1029	736.851	18.5629	1.0542
Os06t0498400-01	4652	4359.85	2024	19.4267
Os06t0216400-01	1970	1677.85	198	4.93823
Os06t0216200-00	1131	838.851	26.0177	1.29791
Os07t0647600-01	1298	1005.85	112.134	4.66514
Os02t0780600-01	1846	1553.85	356.091	9.58983
Os02t0780600-02	1558	1265.85	189.909	6.27802
Os08t0109800-01	3091	2798.85	159	2.37726
Os04t0690451-00	765	473.803	3	0.264962
Os11t0600700-01	1504	1211.85	1265	43.6819
Os11t0600700-02	1390	1097.85	580.997	22.1457
Os02t0734400-00	786	494.717	0	0
Os05t0320300-01	2130	1837.85	419	9.54032
Os05t0382000-01	1569	1276.85	0	0
Os03t0767000-01	1995	1702.85	297.138	7.30199
Os06t0645100-00	1266	973.851	0	0
Os10t0439700-00	984	691.869	0	0
Os11t0239900-01	1379	1086.85	145	5.58287
Os03t0359000-01	1569	1276.85	321.663	10.5419
Os10t0545800-01	1162	869.851	555	26.6998
Os04t0153000-00	2102	1809.85	0	0
Os01t0772150-00	1017	724.851	75	4.32984
Os01t0149900-01	2793	2500.85	17	0.28446
Os07t0410300-01	899	607.307	385	26.5285
Os04t0662000-00	881	589.337	96	6.81659
Os05t0372100-04	2244	1951.85	214.709	4.60323
Os05t0372100-05	1901	1608.85	518.137	13.4768
Os05t0372100-02	2298	2005.85	65.387	1.36412
Os05t0372100-01	2363	2070.85	471.768	9.5332
Os09t0410300-01	1600	1307.85	503.447	16.1085
Os09t0410300-02	5271	4978.85	801.553	6.73694
Os10t0359500-01	1854	1561.85	219	5.86765
Os03t0107300-01	2083	1790.85	0	0
Os02t0242100-01	1646	1353.85	3	0.0927278
Os01t0779100-00	2583	2290.85	3	0.0548004
Os06t0646900-01	1673	1380.85	195.581	5.92707
Os06t0646900-02	1242	949.851	97.4188	4.29187
Os08t0359100-01	1377	1084.85	421	16.2395
Os11t0300650-00	1692	1399.85	287.298	8.58837
Os03t0779300-01	486	203.529	25	5.14011
Os06t0228950-00	699	408.216	8	0.820086
Os03t0241900-03	541	254.379	76.1103	12.5205
Os03t0241900-02	1782	1489.85	631.89	17.7483
Os10t0377300-01	1296	1003.85	35	1.45901
Os10t0571200-02	1448	1155.85	2007.63	72.6844
Os10t0571200-01	3647	3354.85	1510.37	18.8395
Os05t0355900-01	818	526.615	0	0
Os06t0325500-02	1575	1282.85	179.348	5.85032
Os06t0325500-01	1712	1419.85	673.652	19.8542
Os05t0549600-01	1059	766.851	137	7.47599
Os06t0282750-00	416	143.17	0	0
Os02t0482400-01	1585	1292.85	0	0
Os01t0152800-01	3428	3135.85	122.393	1.63328
Os05t0196100-02	4893	4600.85	822.425	7.48028
Os05t0196100-01	4840	4547.85	1160.58	10.6789
Os03t0848200-01	1923	1630.85	205.581	5.27506
Os11t0138350-01	853	561.452	10	0.745328
Os03t0150700-00	1206	913.851	24	1.09899
Os06t0177000-01	561	273.26	1176.5	180.167
Os04t0644100-01	829	537.575	10	0.778432
Os02t0313900-01	2804	2511.85	685.418	11.4188
Os06t0127100-01	764	472.815	14	1.23907
Os04t0430800-01	2289	1996.85	127.324	2.66825
Os04t0430800-02	840	548.493	57.6755	4.40027
Os12t0640951-00	1713	1420.85	1.38683	0.0408445
Os08t0390000-02	2292	1999.85	1402.51	29.3472
Os08t0390000-01	2280	1987.85	985.495	20.7458
Os03t0407050-00	2298	2005.85	294.116	6.13592
Os02t0610800-01	1439	1146.85	105	3.83126
Os11t0664100-00	948	656.07	0	0
Os09t0381100-03	993	700.869	418.86	25.0087
Os09t0381100-01	2681	2388.85	443.292	7.76534
Os09t0381100-02	2390	2097.85	1939.85	38.6948
Os01t0253200-00	698	407.247	0	0
Os12t0575000-01	851	559.466	2	0.149595
Os04t0206700-02	1693	1400.85	1032.63	30.8469
Os04t0206700-01	1662	1369.85	426.797	13.0379
Os08t0566400-02	901	609.292	76.2496	5.23687
Os08t0566400-01	1626	1333.85	222.75	6.98829
Os03t0178400-01	1173	880.851	133	6.31842
Os12t0217300-02	1300	1007.85	17.4619	0.725027
Os12t0217300-01	3827	3534.85	0	0
Os07t0201500-00	918	626.23	0	0
Os10t0410100-01	844	552.479	140	10.604
Os06t0127300-01	1081	788.851	265.36	14.0767
Os03t0191000-01	3596	3303.85	1171	14.8319
Os12t0131200-00	1575	1282.85	47.2651	1.54178
Os02t0658400-01	1653	1360.85	87	2.67527
Os04t0544500-01	2074	1781.85	611.642	14.3643
Os01t0764600-02	1273	980.851	290.271	12.384
Os01t0764600-01	2360	2067.85	25.7295	0.52068
Os04t0683850-00	663	372.596	1	0.112311
Os02t0501350-01	449	170.725	584.663	143.307
Os05t0363951-01	3261	2968.85	16.4911	0.232445
Os09t0571100-01	1399	1106.85	3	0.11342
Os01t0786800-01	1345	1052.85	43	1.70907
Os02t0151350-00	1608	1315.85	0	0
Os01t0111900-01	1024	731.851	1212	69.301
Os07t0244200-01	1739	1446.85	0	0
Os11t0481200-01	2004	1711.85	742	18.1383
Os10t0550100-01	2376	2083.85	286	5.74326
Os10t0488400-01	849	557.466	0	0
Os01t0216350-00	848	556.466	0	0
Os09t0539901-00	585	296.244	26	3.67269
Os06t0240001-01	1954	1661.85	2118.52	53.3456
Os10t0128502-00	650	359.844	3.71618	0.432157
Os11t0578000-00	476	194.549	2	0.43019
Os01t0846500-01	2088	1795.85	2457.58	57.2661
Os01t0846500-02	1975	1682.85	340.416	8.46495
Os11t0213700-00	2748	2455.85	539	9.1843
Os01t0209200-01	1180	887.851	639	30.1176
Os02t0680400-01	1767	1474.85	1398	39.666
Os02t0680400-02	1403	1110.85	0	0
Os03t0633800-01	1094	801.851	3231	168.617
Os04t0201500-00	821	529.615	1	0.0790132
Os02t0594750-00	837	545.507	0	0
Os05t0168700-01	1712	1419.85	1501	44.2382
Os03t0713550-00	819	527.615	1	0.0793127
Os08t0546900-01	2781	2488.85	10	0.168136
Os11t0661700-00	465	184.733	0	0
Os01t0728700-01	872	580.366	211	15.2139
Os07t0184800-01	1177	884.851	16292.3	770.5
Os03t0103900-01	901	609.292	47	3.22799
Os09t0123300-01	2324	2031.85	1179	24.2818
Os11t0175800-01	971	678.92	58.4552	3.60299
Os06t0676500-01	2346	2053.85	4.77761	0.0973422
Os11t0245650-01	1839	1546.85	0	0
Os02t0193900-02	1051	758.851	785.057	43.2917
Os02t0193900-01	1111	818.851	40.9426	2.09233
Os04t0630600-00	1196	903.851	1	0.046298
Os02t0558700-00	561	273.26	0	0
Os10t0158000-01	1952	1659.85	48	1.21013
Os06t0245700-00	3136	2843.85	1028	15.1268
Os06t0494400-01	1852	1559.85	18	0.482891
Os06t0673500-01	725	434.006	65	6.26725
Os11t0101200-04	3086	2793.85	946.198	14.1722
Os11t0101200-03	3245	2952.85	4.77513	0.0676711
Os11t0101200-01	1833	1540.85	21.4907	0.583647
Os11t0101200-02	983	690.869	47.1569	2.85633
Os10t0495300-03	957	664.987	266.469	16.7684
Os10t0495300-02	1258	965.851	495.512	21.4686
Os10t0495300-01	3011	2718.85	1544.02	23.7644
Os01t0742200-01	2856	2563.85	179	2.92159
Os01t0902300-02	2860	2567.85	13.6546	0.22252
Os01t0902300-01	1830	1537.85	397.345	10.8122
Os07t0408700-02	1345	1052.85	3588	142.608
Os02t0703300-03	1065	772.851	7.73957	0.419064
Os02t0703300-01	1349	1056.85	60.9021	2.41145
Os02t0703300-02	1287	994.851	79.3583	3.33806
Os05t0376200-00	1176	883.851	0	0
Os02t0617600-02	1835	1542.85	2.36017	0.0640147
Os02t0617600-03	2175	1882.85	15.6282	0.347339
Os02t0617600-01	1860	1567.85	13.8604	0.36994
Os05t0169800-00	1308	1015.85	7.85891	0.323737
Os01t0714800-01	1193	900.851	18	0.83614
Os10t0536900-00	1005	712.851	0	0
Os01t0826400-01	2058	1765.85	1302	30.8543
Os08t0246700-01	495	211.748	83	16.4028
Os04t0446300-01	1081	788.851	931	49.3872
Os09t0482660-01	1659	1366.85	7.42445	0.227302
Os11t0457700-01	2501	2208.85	81	1.53454
Os05t0386400-00	696	405.267	92	9.49961
Os05t0455600-02	1094	801.851	399.63	20.8556
Os05t0455600-01	1199	906.851	181.37	8.36931
Os02t0147100-00	1045	752.851	104.463	5.80646
Os07t0162700-01	1365	1072.85	0	0
Os01t0332100-02	1228	935.851	174.875	7.81952
Os01t0332100-01	2482	2189.85	406.594	7.76972
Os03t0808150-00	782	490.742	326.867	27.8726
Os05t0522700-01	977	684.886	1	0.0611
Os02t0284550-00	2191	1898.85	0	0
Os03t0795900-01	1993	1700.85	675	16.6072
Os02t0527300-01	1806	1513.85	717	19.8196
Os08t0530300-01	2268	1975.85	17	0.360043
Os04t0506500-00	1055	762.851	0	0
Os03t0291700-01	1471	1178.85	66.9402	2.37622
Os06t0594650-00	988	695.869	12.197	0.733473
Os07t0623400-00	633	343.02	1171	142.855
Os03t0186100-01	1160	867.851	274	13.2119
Os01t0596100-01	1766	1473.85	15	0.42589
Os04t0367201-00	1408	1115.85	0	0
Os05t0114400-01	884	592.337	20	1.41293
Os04t0541900-00	1040	747.851	111	6.21108
Os01t0523401-00	379	113.903	0	0
Os07t0179000-01	3589	3296.85	43.0258	0.546121
Os07t0179000-03	2241	1948.85	153.243	3.2905
Os07t0179000-02	2823	2530.85	82.8343	1.36963
Os08t0540900-01	490	207.211	78	15.7522
Os11t0507200-00	1625	1332.85	9	0.282566
Os05t0576950-00	1664	1371.85	0	0
Os01t0161300-00	3045	2752.85	0	0
Os03t0684800-01	1724	1431.85	46.4557	1.35769
Os02t0709701-00	646	355.916	11.497	1.35176
Os08t0487500-01	1200	907.851	227	10.4633
Os01t0923800-01	2854	2561.85	56	0.914731
Os05t0481500-01	1511	1218.85	401.56	13.7867
Os05t0481500-02	1253	960.851	511.44	22.274
Os02t0738400-02	3299	3006.85	679.648	9.4587
Os02t0738400-01	3039	2746.85	3.35191	0.0510643
Os08t0180000-01	1453	1160.85	188.246	6.78593
Os08t0180000-02	1416	1123.85	541.754	20.1722
Os05t0102200-01	2348	2055.85	193	3.92849
Os11t0686500-01	3797	3504.85	97	1.15814
Os12t0189500-01	1155	862.851	0	0
Os05t0533600-01	3279	2986.85	356.97	5.00123
Os05t0533600-02	3279	2986.85	23.0303	0.32266
Os11t0591400-01	464	183.858	5	1.13801
Os02t0110650-01	1372	1079.85	15	0.581282
Os09t0478600-01	934	642.135	1094	71.2936
Os07t0161650-00	1507	1214.85	0	0
Os05t0131000-01	1784	1491.85	0	0
Os03t0621700-01	1842	1549.85	103.688	2.79962
Os11t0185800-01	825	533.601	46	3.60745
Os01t0888700-01	1909	1616.85	1110.3	28.7362
Os10t0101000-01	2810	2517.85	412.673	6.8586
Os06t0548150-00	1398	1105.85	0	0
Os07t0274300-00	939	647.119	0	0
