target_id	length	eff_length	est_counts	tpm
Os11t0201966-00	1166	896.432	272.882	13.3613
Os05t0578100-01	1236	966.432	51	2.31628
Os04t0638700-01	794	525.007	405	33.8596
Os11t0103050-00	700	431.307	0	0
Os07t0164100-01	2204	1934.43	1546	35.0791
Os08t0131000-02	2619	2349.43	73	1.3638
Os01t0882200-00	675	406.38	50	5.40045
Os05t0596300-00	612	343.684	0	0
Os03t0859600-01	1107	837.432	2399	125.74
Os07t0598000-02	1265	995.432	0	0
Os07t0598000-01	1220	950.432	0	0
Os02t0102400-03	594	325.827	0	0
Os02t0102400-02	2007	1737.43	1462.44	36.9457
Os02t0102400-01	2339	2069.43	629.556	13.3529
Os01t0678000-00	2703	2433.43	7	0.126261
Os03t0664650-00	868	598.866	2	0.146586
Os11t0119900-01	1296	1026.43	80	3.42099
Os01t0620900-01	616	347.641	3	0.378776
Os01t0516900-00	3445	3175.43	3	0.0414677
Os12t0566500-01	1800	1530.43	826	23.6896
Os06t0725900-02	1327	1057.43	372.065	15.4439
Os06t0725900-01	2375	2105.43	431.935	9.0047
Os07t0603900-01	1896	1626.43	1600	43.1793
Os02t0199900-03	1326	1056.43	0	0
Os02t0199900-01	1691	1421.43	2863.84	88.4331
Os02t0199900-02	1714	1444.43	22.1585	0.673341
Os10t0463400-01	1026	756.432	0	0
Os03t0170701-00	834	564.925	11	0.854661
Os08t0335200-01	1652	1382.43	38	1.20651
Os01t0752100-01	1640	1370.43	270	8.64765
Os04t0177600-02	2137	1867.43	314.455	7.39105
Os04t0177600-01	2184	1914.43	198.545	4.55209
Os05t0366000-00	1545	1275.43	0	0
Os04t0163700-01	2689	2419.43	257	4.66242
Os05t0408900-01	1271	1001.43	12.9129	0.565971
Os05t0408900-04	2522	2252.43	130.954	2.55187
Os05t0408900-02	1344	1074.43	35.6831	1.45772
Os05t0408900-03	2575	2305.43	0.450079	0.00856896
Os09t0327800-00	1566	1296.43	12	0.406278
Os02t0470600-00	3144	2874.43	45	0.687151
Os12t0193800-01	2788	2518.43	256	4.46171
Os02t0251900-01	788	519.059	36	3.04423
Os10t0182300-00	761	492.122	4	0.356762
Os01t0355400-01	540	272.997	25	4.01952
Os06t0492000-01	1431	1161.43	75	2.83439
Os01t0969100-01	1822	1552.43	3894	110.097
Os02t0523650-01	4133	3863.43	119.461	1.35721
Os12t0228350-00	654	385.41	0	0
Os04t0197350-01	2533	2263.43	492.989	9.56008
Os02t0636400-01	957	687.609	244	15.5754
Os02t0188000-01	1615	1345.43	1868	60.9406
Os10t0498700-02	2637	2367.43	962.522	17.8454
Os10t0498700-01	4539	4269.43	857.478	8.81546
Os07t0686700-01	3199	2929.43	476	7.13207
Os11t0638700-00	2241	1971.43	0	0
Os03t0254400-01	2108	1838.43	1355	32.3507
Os03t0254400-02	1088	818.432	0	0
Os05t0561500-01	1244	974.432	771	34.7292
Os02t0123300-00	230	35.8363	253	309.877
Os04t0479100-02	1824	1554.43	474.463	13.3975
Os04t0479100-01	1911	1641.43	207.537	5.54965
Os12t0148700-01	1326	1056.43	155	6.43994
Os12t0136600-01	1098	828.432	98	5.19232
Os02t0105300-01	1602	1332.43	55.1442	1.81655
Os12t0610500-01	2208	1938.43	179	4.05317
Os12t0291733-00	799	529.981	1	0.0828194
Os05t0513900-01	934	664.678	2125.33	140.348
Os05t0513900-02	912	642.743	0	0
Os06t0641600-00	942	672.678	0	0
Os03t0413400-01	2277	2007.43	500	10.9325
Os03t0736900-01	772	503.097	252	21.9857
Os06t0163200-01	1231	961.432	1445	65.9692
Os01t0162400-01	946	676.678	1	0.064865
Os04t0606450-01	947	677.678	472	30.5711
Os06t0150100-01	1041	771.432	756	43.0146
Os09t0247500-01	681	412.37	75	7.983
Os04t0176400-00	1434	1164.43	56.8924	2.14453
Os10t0557600-01	1715	1445.43	1	0.0303665
Os01t0734200-01	3583	3313.43	717.64	9.5065
Os05t0413000-01	1571	1301.43	742	25.025
Os01t0643825-00	1221	951.432	7.8828	0.363659
Os05t0553800-02	1666	1396.43	245	7.70084
Os05t0553800-01	1220	950.432	373	17.2258
Os01t0961300-01	1910	1640.43	246	6.58217
Os09t0421600-00	1336	1066.43	41	1.6875
Os07t0446100-02	1132	862.432	140.188	7.13472
Os07t0446100-01	2314	2044.43	1319.81	28.3355
Os06t0131350-00	2225	1955.43	4879.15	109.52
Os12t0178700-01	2559	2289.43	907	17.3889
Os01t0927900-01	2037	1767.43	587.594	14.5924
Os04t0693200-00	751	482.147	6.05106	0.550864
Os12t0140700-01	867	597.866	5.09847	0.374307
Os11t0162200-01	484	220.259	1919	382.414
Os04t0633300-00	2538	2268.43	299	5.78545
Os04t0574100-01	2066	1796.43	91.6547	2.23942
Os04t0574100-03	1634	1364.43	0.00156296	5.02791e-005
Os04t0574100-02	1772	1502.43	19.3437	0.565115
Os12t0429200-01	3035	2765.43	680	10.7929
Os05t0196600-00	1359	1089.43	0	0
Os01t0228500-01	1151	881.432	174	8.66468
Os03t0266000-01	954	684.66	127	8.1418
Os04t0218400-00	441	182.185	364	87.6964
Os01t0660300-01	1444	1174.43	1742	65.1047
Os12t0165300-01	2131	1861.43	0	0
Os02t0299200-01	1605	1335.43	20	0.657355
Os03t0839250-00	1200	930.432	17.3892	0.820327
Os12t0585300-01	1463	1193.43	241	8.86362
Os09t0347800-01	1650	1380.43	459	14.5945
Os01t0126600-01	2278	2008.43	1155.29	25.248
Os09t0488600-00	1400	1130.43	186	7.22205
Os01t0533500-01	1923	1653.43	355	9.42397
Os02t0657775-00	227	34.4663	7	8.91446
Os12t0141500-04	1422	1152.43	5.86131	0.223239
Os12t0141500-01	1255	985.432	8.27987	0.368798
Os12t0141500-03	1342	1072.43	236.162	9.66566
Os12t0141500-02	1313	1043.43	692.697	29.1388
Os12t0614050-00	671	402.38	18.0633	1.9704
Os09t0456850-00	1119	849.432	6.64446	0.343339
Os03t0138500-01	1619	1349.43	722	23.4843
Os02t0180900-01	1999	1729.43	35	0.888294
Os03t0649000-01	3008	2738.43	1115.57	17.8808
Os03t0650350-00	926	656.727	0	0
Os09t0432300-01	725	456.229	109	10.4866
Os05t0597200-01	1889	1619.43	1580	42.8239
Os12t0111800-00	1142	872.432	35.1507	1.76846
Os05t0512000-01	3188	2918.43	480	7.21911
Os10t0437500-01	775	506.097	3394	294.354
Os03t0640400-01	706	437.285	374	37.5404
Os07t0224066-00	284	64.3665	4.73052	3.22583
Os08t0467500-02	842	572.925	292.186	22.3849
Os08t0467500-01	653	384.419	152.814	17.4481
Os01t0660500-00	1176	906.432	0	0
Os02t0592200-01	1734	1464.43	214	6.41411
Os03t0772750-00	1824	1554.43	0	0
Os01t0853400-01	2162	1892.43	1011	23.4489
Os12t0194900-01	1817	1547.43	10.8895	0.308879
Os02t0694700-01	1905	1635.43	15	0.402579
Os09t0368400-00	1375	1105.43	0	0
Os09t0281300-02	1181	911.432	713	34.3366
Os10t0347000-01	1601	1331.43	384	12.6591
Os04t0304200-01	2789	2519.43	43.4914	0.757692
Os04t0304200-02	3112	2842.43	19.5086	0.301251
Os02t0105800-01	1962	1692.43	302	7.83227
Os02t0819500-01	1799	1529.43	1159.02	33.2623
Os02t0819500-04	1080	810.432	55.3979	3.00033
Os02t0819500-03	1884	1614.43	323.584	8.7975
Os12t0535900-02	1810	1540.43	376.379	10.7244
Os12t0535900-01	2192	1922.43	714.621	16.3161
Os06t0114000-04	1097	827.432	647.206	34.3322
Os06t0114000-03	1781	1511.43	1553.47	45.1135
Os06t0114000-02	2130	1860.43	1567.14	36.9732
Os10t0515400-01	2652	2382.43	40	0.736939
Os01t0939800-01	4463	4193.43	0	0
Os12t0538700-01	988	718.45	0	0
Os07t0179300-00	993	723.432	5	0.303364
Os12t0428700-01	530	263.435	14	2.33263
Os07t0682100-01	799	529.981	5	0.414097
Os03t0701750-00	1912	1642.43	6.77537	0.181066
Os09t0563901-00	594	325.827	25	3.36779
Os02t0242600-01	1643	1373.43	0	0
Os09t0425800-00	315	84.5886	11.3789	5.90446
Os08t0331900-01	1285	1015.43	967	41.7992
Os02t0317700-01	1116	846.432	1236.75	64.133
Os02t0317700-02	1701	1431.43	15.2791	0.468509
Os01t0588400-01	1175	905.432	357	17.3063
Os04t0408600-01	951	681.678	11	0.708281
Os04t0347400-00	1249	979.432	11	0.492958
Os02t0168400-01	2033	1763.43	193	4.80386
Os04t0317400-00	354	112.372	0	0
Os03t0853350-00	2009	1739.43	242.643	6.12282
Os02t0686100-01	1051	781.432	0	0
Os09t0431750-00	538	271.092	1	0.16191
Os04t0619700-01	2285	2015.43	799	17.4009
Os04t0644950-00	201	23.917	0	0
Os01t0196800-01	2923	2653.43	32.0177	0.529632
Os11t0695400-01	4431	4161.43	117.092	1.23503
Os05t0478400-00	1077	807.432	0	0
Os01t0582400-01	1944	1674.43	628	16.4621
Os10t0485500-01	1732	1462.43	568	17.0477
Os07t0157600-00	1111	841.432	0	0
Os01t0183850-00	501	235.849	41	7.6303
Os07t0261732-00	347	107.204	0	0
Os06t0632300-00	1509	1239.43	43	1.52278
Os08t0125006-00	2138	1868.43	0	0
Os03t0120100-01	1436	1166.43	404	15.2025
Os07t0206300-00	667	398.38	129	14.2129
Os08t0524100-01	3728	3458.43	220	2.79213
Os07t0553000-00	2212	1942.43	1.50986	0.0341178
Os11t0444400-01	688	419.359	2	0.209332
Os03t0318150-00	1032	762.432	0	0
Os03t0288600-02	1453	1183.43	374.992	13.9082
Os03t0288600-01	1608	1338.43	960.008	31.4826
Os10t0442700-02	3694	3424.43	85.6655	1.09802
Os10t0442700-01	4117	3847.43	53.0243	0.604917
Os10t0458600-01	930	660.678	3	0.199308
Os07t0117300-00	1579	1309.43	0	0
Os03t0808350-00	931	661.678	0	0
Os05t0501001-01	834	564.925	360	27.9707
Os02t0459300-00	1089	819.432	132	7.07055
Os03t0624900-00	497	232.116	0	0
Os08t0109250-00	1379	1109.43	19.4605	0.769918
Os06t0203600-01	2020	1750.43	228	5.71718
Os07t0106200-02	1901	1631.43	1492.11	40.1442
Os07t0106200-03	1394	1124.43	192.893	7.52966
Os10t0502450-00	1798	1528.43	0	0
Os04t0686800-01	1053	783.432	2	0.112052
Os07t0546100-02	1394	1124.43	703.278	27.4527
Os07t0546100-01	2194	1924.43	1536.24	35.0387
Os08t0255500-00	3475	3205.43	1073.3	14.6969
Os09t0397400-01	2062	1792.43	362	8.86457
Os01t0628950-00	1557	1287.43	0	0
Os07t0422280-01	465	203.142	1	0.216069
Os04t0509800-01	650	381.467	45.4737	5.23233
Os01t0870300-02	4066	3796.43	121.721	1.40729
Os01t0870300-01	2120	1850.43	47.2786	1.12146
Os05t0560750-00	770	501.097	138.197	12.1051
Os02t0689500-01	1548	1278.43	335.697	11.5255
Os07t0676700-01	1574	1304.43	140.451	4.72602
Os01t0275950-00	987	717.45	23	1.40711
Os02t0755500-01	1595	1325.43	44	1.45709
Os01t0220200-01	800	530.981	219	18.1033
Os01t0519400-01	1775	1505.43	242	7.0558
Os11t0176000-01	1722	1452.43	6	0.181321
Os01t0808900-01	811	541.981	11	0.890843
Os02t0193200-01	917	647.727	32	2.16845
Os02t0174300-00	1293	1023.43	823	35.2966
Os07t0181100-01	2122	1852.43	0	0
Os07t0409400-01	2044	1774.43	321	7.94031
Os07t0199350-00	648	379.486	104	12.029
Os01t0151200-01	1990	1720.43	545.31	13.9123
Os01t0151200-03	1279	1009.43	8.68954	0.377843
Os01t0151200-02	1067	797.432	0	0
Os05t0562800-02	915	645.727	2	0.135948
Os05t0562800-01	407	153.423	0	0
Os06t0679750-00	2023	1753.43	185.302	4.63856
Os03t0396500-00	528	261.561	2	0.335621
Os04t0520700-01	1159	889.432	54	2.66485
Os03t0650300-00	758	489.122	0	0
Os10t0505900-01	1607	1337.43	856	28.0927
Os03t0734000-01	659	390.4	62	6.97066
Os02t0219300-01	2570	2300.43	5.81825	0.111013
Os12t0536300-00	546	278.789	4	0.629763
Os12t0427450-00	1152	882.432	0	0
Os01t0122200-01	1394	1124.43	85.3477	3.33158
Os11t0225200-00	224	33.0916	0	0
Os04t0580700-01	962	692.592	37	2.34486
Os09t0375900-01	621	352.632	534	66.4678
Os04t0208400-01	1867	1597.43	1	0.027477
Os01t0845100-01	1508	1238.43	1513.46	53.6402
Os06t0665100-02	1271	1001.43	0	0
Os06t0665100-01	1337	1067.43	1601	65.8329
Os04t0597501-00	1476	1206.43	45	1.6372
Os01t0793100-00	1039	769.432	0	0
Os11t0191500-00	555	287.519	0	0
Os01t0923200-01	524	257.737	50	8.515
Os07t0432333-01	617	348.641	0	0
Os07t0123000-01	1834	1564.43	222.81	6.2513
Os06t0271400-00	1140	870.432	7	0.352984
Os01t0138600-01	1656	1386.43	165	5.22369
Os04t0649051-01	2687	2417.43	159.685	2.89936
Os01t0801800-01	746	477.159	145	13.3382
Os03t0181800-01	2171	1901.43	104.929	2.42217
Os03t0181800-02	1573	1303.43	10.0715	0.339154
Os01t0284700-01	1257	987.432	370	16.447
Os05t0561600-01	2109	1839.43	1099	26.2244
Os04t0434600-00	3000	2730.43	796	12.796
Os01t0571166-00	1369	1099.43	10	0.39923
Os08t0369200-01	2514	2244.43	159	3.10944
Os11t0582100-01	882	612.805	273	19.5538
Os09t0478300-01	3343	3073.43	79	1.12822
Os05t0141100-01	732	463.217	19	1.80037
Os02t0767100-01	1690	1420.43	226.254	6.99146
Os07t0605400-02	678	409.37	3924.44	420.779
Os07t0605400-01	705	436.285	1588.56	159.818
Os05t0424000-01	1969	1699.43	0	0
Os08t0523400-00	1146	876.432	0	0
Os07t0222000-01	653	384.419	0	0
Os10t0379854-00	1214	944.432	0	0
Os02t0261100-01	727	458.229	1146	109.773
Os03t0626200-01	514	248.165	1646	291.127
Os02t0189400-01	1319	1049.43	115	4.80989
Os11t0208500-00	1615	1345.43	0	0
Os03t0741600-00	1319	1049.43	318	13.3004
Os01t0887400-01	1211	941.432	213	9.93076
Os06t0164300-00	939	669.678	1	0.065543
Os01t0580400-01	1725	1455.43	0	0
Os12t0130701-00	609	340.719	1	0.128824
Os02t0608800-00	1020	750.432	0	0
Os02t0210700-01	3912	3642.43	524.97	6.32608
Os02t0467500-01	2743	2473.43	21.9236	0.389049
Os07t0167300-01	939	669.678	145	9.50373
Os04t0166500-01	611	342.684	12	1.53702
Os01t0113000-00	3726	3456.43	37.2015	0.472416
Os08t0403733-01	2152	1882.43	41	0.955997
Os07t0645500-00	1338	1068.43	13	0.534058
Os08t0287200-01	585	316.939	0	0
Os07t0554600-01	1622	1352.43	17.4733	0.567089
Os03t0295500-01	668	399.38	1625	178.591
Os01t0322300-00	393	142.125	28	8.64725
Os03t0292200-01	1320	1050.43	861	35.9772
Os08t0347500-00	912	642.743	37	2.52672
Os09t0240975-01	3398	3128.43	0	0
Os01t0267900-01	791	522.02	1751	147.228
Os06t0346100-01	2138	1868.43	227	5.33262
Os02t0180700-01	1334	1064.43	1857	76.5748
Os12t0514500-02	1892	1622.43	1559.01	42.1768
Os12t0514500-03	793	524.007	299.331	25.073
Os12t0514500-01	2801	2531.43	2342.66	40.6196
Os03t0689900-00	1547	1277.43	597	20.513
Os01t0158500-01	2130	1860.43	409.897	9.67058
Os04t0452400-01	1734	1464.43	555	16.6347
Os01t0154300-00	297	72.4782	10	6.05599
Os08t0113000-01	1397	1127.43	0	0
Os12t0245000-02	859	589.896	20.1118	1.49647
Os12t0245000-01	2233	1963.43	275.888	6.1675
Os02t0507100-01	667	398.38	9	0.991601
Os07t0256200-01	2972	2702.43	451	7.3251
Os01t0691700-01	1430	1160.43	1504	56.8879
Os09t0356200-01	3054	2784.43	42	0.662071
Os03t0825700-01	3032	2762.43	1456	23.1346
Os08t0511500-01	1459	1189.43	246.265	9.08771
Os12t0557501-00	698	429.307	0	0
Os07t0256700-01	1487	1217.43	0	0
Os02t0572050-00	549	281.697	0	0
Os05t0123150-00	824	554.953	6.23042	0.49278
Os04t0477900-01	998	728.432	587	35.3705
Os08t0226232-00	1101	831.432	0	0
Os11t0244600-01	1302	1032.43	44	1.87061
Os01t0755100-01	2763	2493.43	356.907	6.28274
Os01t0755100-02	2641	2371.43	157.093	2.90763
Os03t0814600-00	1296	1026.43	0	0
Os03t0817500-01	1618	1348.43	1	0.0325509
Os12t0155250-00	2191	1921.43	87.9031	2.00804
Os11t0656601-01	675	406.38	0	0
Os04t0298066-00	774	505.097	0	0
Os04t0592700-01	3158	2888.43	1301	19.77
Os07t0680400-01	1776	1506.43	68	1.98131
Os07t0537200-01	1376	1106.43	12	0.476046
Os03t0194600-01	750	481.147	20	1.8245
Os06t0492700-00	417	161.871	17	4.60969
Os07t0617800-01	1217	947.432	2000	92.6561
Os10t0512500-01	1012	742.432	79.9271	4.7253
Os10t0512500-02	2307	2037.43	31.0729	0.669408
Os08t0419000-01	948	678.678	3	0.194021
Os10t0527601-00	774	505.097	11	0.955894
Os01t0281400-00	3422	3152.43	5058	70.4247
Os08t0451000-01	2726	2456.43	833	14.8844
Os06t0294600-02	1743	1473.43	185	5.51104
Os12t0128700-01	2272	2002.43	517	11.3325
Os12t0139800-00	1500	1230.43	0	0
Os10t0559450-01	1108	838.432	57.3868	3.00425
Os05t0117500-01	1319	1049.43	277	11.5856
Os07t0206850-00	476	212.965	24	4.94646
Os01t0973500-01	1838	1568.43	506.803	14.1829
Os08t0543275-00	1855	1585.43	10.0172	0.277326
Os05t0446500-02	3573	3303.43	44.335	0.589079
Os05t0446500-01	2683	2413.43	584.665	10.6332
Os10t0496600-01	1153	883.432	5	0.248421
Os03t0333500-00	117	51.2222	0	0
Os08t0308300-00	616	347.641	2	0.252517
Os10t0554900-02	1172	902.432	2	0.0972764
Os10t0554900-01	1808	1538.43	0	0
Os01t0897800-03	3840	3570.43	5.18709	0.0637668
Os01t0897800-01	3914	3644.43	1301.28	15.6723
Os01t0897800-04	2541	2271.43	1048.54	20.2617
Os01t0897800-02	1891	1621.43	0	0
Os01t0546100-01	1219	949.432	0	0
Os03t0728200-01	2056	1786.43	410	10.0737
Os01t0960900-00	834	564.925	406	31.5448
Os10t0419400-01	899	629.759	3703	258.09
Os01t0169800-01	2040	1770.43	940	23.3045
Os07t0628900-01	2342	2072.43	0	0
Os01t0158600-01	3288	3018.43	61	0.887034
Os01t0833200-01	979	709.539	214	13.2382
Os07t0582600-00	276	59.6469	0	0
Os10t0536700-01	1421	1151.43	23	0.876762
Os12t0586500-01	598	329.794	0	0
Os09t0439600-01	2419	2149.43	537	10.9659
Os05t0539400-01	2459	2189.43	950	19.0451
Os02t0193732-00	366	121.39	0	0
Os01t0713800-00	1098	828.432	109	5.77513
Os01t0133700-00	666	397.39	0	0
Os12t0609025-00	999	729.432	9	0.541564
Os12t0512400-01	3603	3333.43	25.4915	0.335656
Os12t0512400-02	831	561.953	5.70263	0.445417
Os02t0727300-04	947	677.678	0	0
Os02t0727300-02	3449	3179.43	71.4728	0.986696
Os02t0727300-01	4023	3753.43	228.868	2.67638
Os02t0727300-03	2083	1813.43	47.6594	1.15356
Os03t0736600-01	1194	924.432	115	5.46028
Os02t0110101-00	1569	1299.43	0	0
Os01t0653500-00	1245	975.432	22	0.98996
Os08t0531900-01	1177	907.432	0	0
Os11t0615900-01	2271	2001.43	67	1.46935
Os10t0113375-00	598	329.794	0	0
Os01t0570601-00	942	672.678	1	0.0652507
Os02t0593900-01	1289	1019.43	549	23.6377
Os03t0699800-01	602	333.761	9	1.18358
Os03t0811600-01	1026	756.432	801	46.4788
Os05t0117600-00	2546	2276.43	695	13.4005
Os01t0323500-01	1392	1122.43	218	8.52488
Os09t0109500-01	1159	889.432	666	32.8665
Os03t0229551-01	2568	2298.43	0	0
Os06t0332400-01	2291	2021.43	738.656	16.0389
Os06t0332400-02	2529	2259.43	630.065	12.2399
Os04t0577300-01	1457	1187.43	860	31.7894
Os09t0258700-00	669	400.38	0	0
Os09t0361100-01	1399	1129.43	1590	61.7915
Os07t0604800-01	1407	1137.43	1898	73.2424
Os12t0586100-01	1639	1369.43	49.0039	1.57066
Os06t0349700-00	1590	1320.43	0	0
Os03t0165025-00	3041	2771.43	42.8717	0.678982
Os05t0408200-01	2916	2646.43	991	16.4363
Os04t0517500-01	1225	955.432	16	0.735042
Os07t0671200-00	1676	1406.43	142.62	4.45095
Os11t0638200-00	1635	1365.43	160	5.1433
Os02t0661400-00	681	412.37	0	0
Os11t0434850-00	1219	949.432	0	0
Os03t0389175-00	720	451.24	0	0
Os10t0391300-00	2211	1941.43	328	7.41555
Os01t0136000-01	673	404.38	0	0
Os03t0363850-00	2046	1776.43	68.8975	1.70234
Os12t0297500-01	4066	3796.43	796.71	9.2112
Os12t0297500-02	1831	1561.43	292.29	8.21643
Os07t0216100-01	755	486.134	89	8.03573
Os05t0125000-01	3371	3101.43	1756.48	24.8583
Os07t0196100-01	2549	2279.43	235	4.52515
Os03t0190900-01	1778	1508.43	163	4.74301
Os07t0518500-02	1745	1475.43	15	0.446235
Os07t0518500-04	1408	1138.43	0	0
Os07t0518500-01	2329	2059.43	0	0
Os07t0518500-03	2063	1793.43	0	0
Os10t0463200-01	1374	1104.43	0	0
Os04t0654800-00	2679	2409.43	0	0
Os04t0676650-00	1317	1047.43	7	0.293335
Os06t0115800-01	3419	3149.43	385.68	5.3751
Os06t0115800-02	1116	846.432	1465.09	75.9741
Os01t0600900-02	1179	909.432	0	0
Os01t0600900-03	650	381.467	0	0
Os10t0421400-00	279	61.4732	43	30.7026
Os06t0199700-00	454	193.306	1	0.227063
Os07t0633450-00	876	606.851	30.865	2.23242
Os08t0411500-01	654	385.41	52	5.92206
Os01t0550000-01	1729	1459.43	3171.17	95.3735
Os01t0550000-02	564	296.292	30	4.4442
Os05t0169200-01	1855	1585.43	75	2.07637
Os05t0333150-00	1182	912.432	0	0
Os06t0301100-01	995	725.432	658	39.8127
Os02t0506500-03	1558	1288.43	0	0
Os02t0506500-01	1474	1204.43	59.5209	2.1691
Os02t0506500-04	1759	1489.43	1654.92	48.7695
Os02t0506500-02	891	621.79	40.5589	2.86308
Os01t0622033-01	2364	2094.43	869.217	18.216
Os09t0394500-01	2168	1898.43	219.58	5.07679
Os02t0227000-01	2319	2049.43	69	1.47777
Os02t0521432-00	1895	1625.43	0.5	0.0135018
Os11t0226900-01	2133	1863.43	18.0493	0.425148
Os05t0468550-01	2984	2714.43	113.584	1.83666
Os03t0165350-00	2151	1881.43	0	0
Os08t0200400-01	2363	2093.43	910	19.0798
Os12t0514900-01	996	726.432	745.476	45.0434
Os05t0368350-00	858	588.896	15.942	1.18822
Os07t0116300-01	2364	2094.43	0	0
Os09t0518200-01	1727	1457.43	7612.33	229.256
Os01t0844700-00	708	439.285	0	0
Os04t0372700-01	560	292.395	338	50.7386
Os04t0280600-01	1407	1137.43	0	0
Os02t0556600-01	1981	1711.43	670	17.1833
Os10t0522500-01	3061	2791.43	145.831	2.29305
Os10t0522500-02	921	651.727	130.169	8.76668
Os11t0368172-01	671	402.38	188.5	20.5621
Os10t0392500-00	1880	1610.43	526.731	14.3562
Os03t0132900-01	1086	816.432	77	4.13964
Os08t0502600-01	576	308.08	1639	233.511
Os07t0139000-00	1491	1221.43	0	0
Os02t0778200-01	3584	3314.43	1069.27	14.1602
Os02t0778200-02	1439	1169.43	343.729	12.9013
Os02t0829500-01	1380	1110.43	397.562	15.7147
Os02t0829500-02	1218	948.432	1521.44	70.4109
Os02t0829500-03	1140	870.432	0	0
Os03t0784400-02	541	273.983	72.0387	11.5408
Os03t0784400-01	1519	1249.43	1750.96	61.5114
Os06t0561050-00	595	326.819	0	0
Os01t0158800-00	722	453.229	0	0
Os07t0647200-00	1518	1248.43	68	2.39076
Os08t0124566-00	2218	1948.43	0	0
Os09t0564200-01	1405	1135.43	3	0.115972
Os02t0642850-01	2826	2556.43	23	0.394899
Os01t0357150-00	2082	1812.43	29.4098	0.712233
Os03t0832600-01	1922	1652.43	718	19.0718
Os01t0809450-01	3848	3578.43	1.01156	0.0124077
Os06t0267200-01	1429	1159.43	337	12.7578
Os04t0635900-01	2601	2331.43	747	14.0634
Os09t0298100-01	1972	1702.43	286	7.37375
Os12t0456300-00	795	526.007	0	0
Os08t0410950-00	1557	1287.43	23	0.784143
Os03t0143700-01	3147	2877.43	137.639	2.09956
Os03t0143700-02	2039	1769.43	88.3611	2.19189
Os02t0549401-00	540	272.997	7	1.12547
Os07t0633400-01	2122	1852.43	738.135	17.4898
Os04t0510400-02	1057	787.432	45.3459	2.52765
Os04t0510400-01	2707	2437.43	995.654	17.9295
Os11t0247000-01	1027	757.432	70.1921	4.06759
Os11t0247000-02	1136	866.432	4.80787	0.243562
Os12t0143400-00	1611	1341.43	61	1.99597
Os09t0132600-01	1353	1083.43	2807	113.719
Os03t0167650-00	1697	1427.43	0	0
Os01t0800900-01	938	668.678	23	1.50974
Os03t0101900-02	1547	1277.43	96.0873	3.30157
Os03t0101900-01	1570	1300.43	361.913	12.2154
Os01t0859600-01	2451	2181.43	526	10.5837
Os05t0132100-02	2375	2105.43	107	2.23067
Os05t0132100-04	266	53.9072	0	0
Os05t0132100-03	1612	1342.43	0	0
Os04t0509300-02	5314	5044.43	0.000123438	1.07406e-006
Os04t0509300-01	5347	5077.43	1116	9.64744
Os11t0217500-01	3592	3322.43	854	11.2822
Os01t0172701-00	985	715.468	0	0
Os07t0625500-01	843	573.925	1330	101.716
Os05t0110700-01	1394	1124.43	294	11.4764
Os01t0938400-01	726	457.229	58	5.56783
Os05t0443500-01	1336	1066.43	5027	206.903
Os12t0178500-00	753	484.134	0	0
Os05t0470900-00	1526	1256.43	9	0.314409
Os11t0151800-01	826	556.953	75	5.91064
Os04t0460500-00	709	440.285	349	34.7923
Os06t0155050-00	236	38.3926	0	0
Os02t0103300-01	1086	816.432	0	0
Os08t0503200-01	2798	2528.43	551.568	9.57502
Os09t0479400-01	2104	1834.43	416	9.95368
Os07t0630900-02	2020	1750.43	261.769	6.56393
Os07t0630900-01	2103	1833.43	86.2314	2.0644
Os09t0541600-01	711	442.263	296	29.3767
Os11t0186300-01	3015	2745.43	0	0
Os12t0245800-01	1133	863.432	28	1.42338
Os10t0388500-01	2056	1786.43	308.246	7.57362
Os04t0594400-01	1314	1044.43	1175	49.3798
Os03t0751100-02	1819	1549.43	188.674	5.3448
Os03t0751100-01	2699	2429.43	494.424	8.93278
Os05t0111100-01	566	298.262	206	30.3153
Os04t0298600-00	3106	2836.43	657	10.1668
Os10t0462500-01	484	220.259	389	77.5191
Os06t0628500-00	2487	2217.43	0	0
Os07t0148900-01	599	330.769	0	0
Os03t0770900-01	1857	1587.43	401	11.0877
Os08t0361300-01	1491	1221.43	19	0.682773
Os05t0273800-01	1215	945.432	113	5.24614
Os10t0548700-01	3060	2790.43	87.5189	1.37665
Os10t0548700-02	3167	2897.43	469.481	7.11208
