target_id	length	eff_length	est_counts	tpm
Os08t0561250-00	433	153.15	4	1.03991
Os02t0301700-00	844	548.019	0	0
Os07t0272700-00	1818	1521.47	9	0.235522
Os09t0535300-01	1395	1098.47	492	17.8332
Os01t0834800-00	500	211.587	0	0
Os03t0345700-01	1064	767.475	884.959	45.9107
Os05t0586900-01	3237	2940.47	91	1.23219
Os11t0113200-01	3279	2982.47	920.128	12.2836
Os02t0209400-01	785	489.258	48	3.90623
Os07t0169300-00	1469	1172.47	0	0
Os11t0577800-00	1539	1242.47	0	0
Os01t0831800-00	873	576.905	1	0.0690161
Os03t0316200-01	1402	1105.47	45	1.62076
Os05t0419100-01	1112	815.475	1361.83	66.4915
Os03t0633500-01	977	680.567	293	17.1416
Os11t0672900-01	1300	1003.47	829.264	32.9034
Os07t0575000-00	1234	937.475	3	0.127414
Os12t0538500-01	1305	1008.47	855	33.7563
Os09t0437900-01	920	623.786	191.252	12.2074
Os05t0414100-00	739	443.447	1234	110.797
Os02t0286891-01	1885	1588.47	13.3787	0.335342
Os04t0498200-01	582	288.574	1145	157.98
Os05t0299250-00	2012	1715.47	17.8452	0.414182
Os01t0694050-00	2507	2210.47	11.0885	0.199729
Os01t0210300-01	1007	710.475	0	0
Os04t0555300-01	2157	1860.47	1425.9	30.5154
Os04t0555300-02	1228	931.475	389.103	16.6321
Os02t0817800-01	3182	2885.47	241.325	3.32997
Os02t0817800-03	2028	1731.47	347.15	7.98281
Os02t0817800-02	2926	2629.47	61.5241	0.931602
Os01t0880400-02	293	59.3952	1.3352	0.895053
Os01t0880400-01	2044	1747.47	166.665	3.79741
Os02t0193600-01	1494	1197.47	323	10.7397
Os05t0392900-01	1322	1025.47	22	0.854185
Os01t0901500-01	2014	1717.47	151.035	3.5014
Os08t0343000-01	2056	1759.47	218.472	4.94388
Os08t0343000-02	2039	1742.47	0.527615	0.0120561
Os10t0427700-01	2474	2177.47	90	1.64567
Os10t0568000-01	1500	1203.47	137	4.5325
Os04t0567350-00	849	553.019	0	0
Os03t0761100-01	1636	1339.47	2293.51	68.1743
Os03t0761100-02	1774	1477.47	95.9162	2.5848
Os03t0761100-03	1530	1233.47	0.572022	0.0184645
Os01t0558600-01	916	619.786	6042	388.144
Os04t0684500-02	3848	3551.47	14.0599	0.157626
Os04t0684500-01	3417	3120.47	85.9401	1.09655
Os03t0795300-01	1408	1111.47	37	1.32543
Os06t0248400-01	2831	2534.47	170	2.67064
Os12t0614000-01	2821	2524.47	166.392	2.62432
Os11t0664000-01	1849	1552.47	25	0.641165
Os07t0148800-01	1460	1163.47	435	14.8863
Os04t0419600-01	1465	1168.47	349.005	11.8923
Os03t0295400-01	1561	1264.47	845	26.6073
Os01t0116901-00	2026	1729.47	24	0.552524
Os12t0105200-00	780	484.274	452.453	37.1994
Os07t0487300-00	1902	1605.47	0	0
Os02t0290400-01	1107	810.475	757	37.1887
Os09t0241200-01	483	196.339	7	1.41953
Os11t0102700-01	972	675.567	1.81621	0.107042
Os02t0119700-01	1312	1015.47	156	6.1166
Os05t0494050-00	1189	892.475	12.7488	0.568757
Os01t0894300-02	1214	917.475	1132.61	49.152
Os01t0894300-01	1379	1082.47	1819.39	66.9209
Os03t0252100-01	1682	1385.47	760	21.8408
Os04t0513900-01	1676	1379.47	20	0.577259
Os09t0295200-01	2996	2699.47	152	2.24191
Os05t0395600-01	2241	1944.47	0	0
Os08t0525000-01	983	686.545	569	32.9988
Os03t0216733-00	1879	1582.47	1.13786	0.0286289
Os03t0199050-00	1403	1106.47	3.77413	0.13581
Os05t0323400-01	640	345.123	84	9.69081
Os04t0218600-02	2963	2666.47	171	2.55337
Os04t0218600-01	702	406.63	0	0
Os08t0169400-00	613	318.701	0	0
Os03t0301600-01	665	369.824	17	1.83024
Os04t0450825-00	436	155.71	151.824	38.8219
Os02t0820600-01	1587	1290.47	412	12.7117
Os02t0730600-00	1771	1474.47	2	0.0540066
Os08t0425300-00	1684	1387.47	0	0
Os06t0103700-01	1292	995.475	283.674	11.346
Os06t0103700-02	634	339.25	2.32635	0.27303
Os12t0104200-00	948	651.679	66.9685	4.09158
Os03t0728800-02	857	561	243.891	17.3096
Os03t0728800-01	2228	1931.47	581.109	11.9791
Os11t0119200-01	3306	3009.47	372	4.9216
Os10t0579250-00	1475	1178.47	0	0
Os03t0174500-01	1659	1362.47	3202	93.5723
Os12t0175600-00	521	230.677	0	0
Os08t0334300-00	792	496.192	0	0
Os08t0519400-01	1918	1621.47	809	19.8652
Os12t0135500-00	1391	1094.47	10	0.363788
Os04t0194950-00	613	318.701	0	0
Os08t0486266-01	3336	3039.47	6	0.0785972
Os01t0567400-00	464	179.58	176	39.0221
Os06t0162550-00	1719	1422.47	17	0.475838
Os11t0557500-00	2055	1758.47	403	9.1248
Os01t0237000-01	1012	715.475	0	0
Os02t0687900-01	1671	1374.47	269	7.79238
Os11t0573100-00	321	73.9507	0	0
Os01t0172600-01	777	481.29	15.7244	1.30083
Os06t0647150-00	1732	1435.47	2.82268	0.0782926
Os04t0574200-01	1582	1285.47	9627	298.182
Os05t0456900-01	984	687.545	112.609	6.52119
Os01t0946300-00	555	262.821	1	0.151493
Os09t0127800-02	3045	2748.47	1127.43	16.3324
Os09t0127800-01	4282	3985.47	876.915	8.76056
Os09t0127800-03	1734	1437.47	40.4373	1.12005
Os02t0105200-01	2223	1926.47	1099	22.7137
Os06t0294300-00	1272	975.475	0	0
Os02t0602900-01	2135	1838.47	82	1.77587
Os12t0566050-00	1625	1328.47	0	0
Os02t0814400-01	695	399.657	94	9.36472
Os02t0797600-03	1491	1194.47	5089	169.633
Os01t0694400-00	350	91.5067	70	30.4579
Os07t0187400-00	2545	2248.47	249	4.40926
Os04t0175450-00	1320	1023.47	0	0
Os08t0521400-02	1703	1406.47	551.019	15.5987
Os08t0521400-01	1382	1085.47	634.162	23.2613
Os08t0521400-03	1851	1554.47	28.8189	0.738156
Os04t0643750-00	2214	1917.47	12.8532	0.266892
Os06t0237900-00	1202	905.475	226.817	9.97362
Os05t0358400-02	1421	1124.47	38.6485	1.36847
Os05t0358400-01	1311	1014.47	425.903	16.7157
Os04t0168000-01	1008	711.475	0	0
Os09t0422000-01	1706	1409.47	1716	48.4746
Os03t0106800-01	1100	803.475	0	0
Os02t0657000-01	1038	741.475	237	12.7264
Os06t0715400-01	1748	1451.47	1461	40.077
Os07t0590600-00	2493	2196.47	32	0.580067
Os03t0822800-02	1005	708.475	64.2925	3.61318
Os03t0822800-01	1234	937.475	63.7075	2.70574
Os04t0360500-01	3923	3626.47	0	0
Os03t0801900-01	1459	1162.47	217	7.43243
Os12t0560700-01	2670	2373.47	650	10.9039
Os01t0242200-01	1783	1486.47	185	4.95528
Os01t0162900-01	1929	1632.47	49.2829	1.202
Os05t0357800-01	1500	1203.47	417	13.796
Os01t0666600-00	858	561.981	37	2.62141
Os05t0106800-00	1416	1119.47	0	0
Os05t0381700-02	813	517.09	120.904	9.30957
Os05t0381700-01	2809	2512.47	564.096	8.93934
Os09t0464000-01	1748	1451.47	255.516	7.00911
Os09t0464000-02	1521	1224.47	428.316	13.9274
Os04t0339400-01	1235	938.475	2551	108.229
Os05t0327000-01	1756	1459.47	468.245	12.7741
Os05t0327000-02	1710	1413.47	187.755	5.28879
Os08t0163850-01	788	492.258	0	0
Os02t0188201-01	4184	3887.47	2.16466	0.0221706
Os05t0426300-01	1913	1616.47	569.476	14.0269
Os05t0426300-02	2575	2278.47	16.5244	0.28876
Os04t0495225-00	455	171.916	0	0
Os08t0249501-00	1438	1141.47	52	1.81381
Os06t0252300-02	724	428.491	177.963	16.5364
Os06t0252300-01	2778	2481.47	2349.04	37.6907
Os06t0527201-01	1831	1534.47	0	0
Os11t0603200-02	675	379.749	39.6633	4.15859
Os11t0603200-01	2444	2147.47	382.337	7.08879
Os01t0560000-01	1542	1245.47	3273.83	104.659
Os01t0560000-02	1131	834.475	1005.17	47.96
Os08t0539400-01	4137	3840.47	7	0.0725717
Os07t0100500-02	2071	1774.47	182.109	4.08616
Os07t0100500-01	2330	2033.47	500.891	9.80752
Os07t0229800-01	1663	1366.47	81	2.36014
Os05t0105900-01	1716	1419.47	947	26.563
Os08t0520000-01	1502	1205.47	772	25.4984
Os02t0635700-01	748	452.432	189	16.6327
Os12t0107600-00	663	367.861	0	0
Os01t0692200-01	885	588.846	8	0.540932
Os12t0103000-01	2186	1889.47	288.733	6.0843
Os05t0241300-01	520	229.74	3	0.519923
Os05t0151700-00	1132	835.475	161	7.67268
Os03t0377100-01	971	674.567	0	0
Os12t0168800-01	1608	1311.47	169	5.13075
Os07t0572800-02	2129	1832.47	182.566	3.96677
Os07t0572800-01	2575	2278.47	1701.43	29.7321
Os07t0575750-00	2184	1887.47	0	0
Os03t0617900-01	1888	1591.47	1229	30.7473
Os04t0324550-01	4395	4098.47	0	0
Os06t0286310-01	1999	1702.47	151	3.53143
Os12t0570300-01	876	579.905	0	0
Os12t0540700-01	771	475.323	611	51.1808
Os01t0652600-01	1916	1619.47	30639	753.277
Os05t0144000-01	2155	1858.47	261	5.59163
Os12t0552550-00	589	295.299	1.02093	0.137654
Os05t0142500-00	222	32.024	2	2.48661
Os09t0459800-04	1473	1176.47	459.415	15.5481
Os09t0459800-02	2303	2006.47	561.889	11.1499
Os09t0459800-01	2624	2327.47	222.013	3.79793
Os09t0459800-03	3342	3045.47	9.62434	0.125826
Os12t0539333-02	789	493.258	41.1575	3.32223
Os12t0539333-01	3496	3199.47	63.8425	0.794485
Os01t0105400-01	1950	1653.47	672	16.1818
Os03t0640800-02	1875	1578.47	887.333	22.3822
Os03t0640800-03	1165	868.475	926.4	42.4713
Os03t0640800-01	3081	2784.47	2678.11	38.2948
Os09t0438700-01	1008	711.475	868	48.5752
Os11t0514400-01	724	428.491	0	0
Os12t0222800-00	3018	2721.47	20	0.292604
Os11t0130900-00	2924	2627.47	165	2.50034
Os06t0700100-01	2624	2327.47	96	1.64226
Os04t0394100-00	1225	928.475	5	0.214415
Os03t0755800-00	555	262.821	50	7.57467
Os07t0476900-01	1168	871.475	46	2.10164
Os01t0500900-01	1739	1442.47	250	6.90059
Os11t0690466-00	2287	1990.47	0	0
Os04t0403600-00	314	70.1379	20	11.3535
Os01t0886500-01	935	638.744	213	13.2772
Os02t0298900-01	712	416.547	13.3946	1.28032
Os02t0298900-02	792	496.192	190.605	15.2947
Os03t0133900-01	1691	1394.47	1255	35.8334
Os08t0203300-01	3549	3252.47	49.0561	0.600528
Os03t0190100-01	1704	1407.47	233	6.59128
Os06t0644500-02	2569	2272.47	138.028	2.41838
Os06t0644500-01	2609	2312.47	288.972	4.97545
Os08t0299400-01	1942	1645.47	54	1.30664
Os05t0390000-01	2012	1715.47	130	3.01726
Os02t0270350-00	2075	1778.47	0	0
Os08t0502800-01	1799	1502.47	748	19.8221
Os02t0131600-00	402	128.404	186	57.675
Os01t0584200-00	2584	2287.47	6.03926	0.105119
Os04t0204000-00	1471	1174.47	0	0
Os10t0140900-00	583	289.535	0	0
Os04t0411400-01	1350	1053.47	37	1.3984
Os09t0442700-01	2995	2698.47	1086.5	16.0311
Os02t0144300-01	3153	2856.47	185.138	2.5806
Os03t0614901-01	1796	1499.47	83.6412	2.22093
Os08t0386700-01	1776	1479.47	212	5.70536
Os10t0569400-01	631	336.295	1	0.118395
Os12t0423142-00	417	140.244	0	0
Os10t0343100-01	2147	1850.47	554	11.9201
Os01t0605300-01	2029	1732.47	195	4.48149
Os03t0150800-01	1821	1524.47	21.9715	0.573843
Os02t0564200-01	2373	2076.47	99.4161	1.90627
Os02t0564200-02	480	193.644	2116.58	435.197
Os10t0559550-00	714	418.505	0	0
Os08t0378100-01	653	357.934	61.7024	6.86362
Os08t0123400-00	381	112.822	0	0
Os07t0117900-00	1599	1302.47	3	0.0917078
Os09t0531900-02	2593	2296.47	533.912	9.25683
Os09t0531900-01	2480	2183.47	2034.24	37.0943
Os10t0482066-00	231	35.3118	51	57.5048
Os11t0181900-01	1960	1663.47	188	4.49983
Os02t0141300-01	3309	3012.47	467	6.17231
Os01t0627916-00	1665	1368.47	0	0
Os03t0576700-01	906	609.786	18501	1208.01
Os02t0469200-02	1824	1527.47	637.984	16.6299
Os02t0469200-01	3439	3142.47	897.016	11.3653
Os06t0564400-00	774	478.323	0	0
Os01t0498300-01	1803	1506.47	1025	27.0905
Os01t0673500-02	1627	1330.47	0	0
Os01t0673500-01	1675	1378.47	454.313	13.1223
Os01t0673500-03	837	541.037	144.687	10.6477
Os06t0649000-01	1413	1116.47	958	34.1642
Os03t0175600-01	1250	953.475	870	36.3299
Os01t0673300-01	1644	1347.47	149	4.40271
Os05t0158700-01	1835	1538.47	132.154	3.42014
Os02t0537950-00	2247	1950.47	4.19857	0.0857068
Os12t0542200-00	2391	2094.47	0	0
Os02t0696900-00	1350	1053.47	123	4.64874
Os03t0416350-00	1253	956.475	0	0
Os07t0296900-01	663	367.861	0	0
Os06t0698748-01	1413	1116.47	91.996	3.28076
Os06t0698748-02	1649	1352.47	210.364	6.19294
Os09t0401100-01	2821	2524.47	13.7402	0.216709
Os02t0272850-00	484	197.203	23	4.64376
Os02t0520000-00	853	557	0	0
Os06t0343100-02	1026	729.475	147.463	8.04873
Os06t0343100-01	3515	3218.47	796.537	9.85395
Os09t0557500-01	1291	994.475	123	4.92454
Os09t0542700-00	1572	1275.47	139	4.33908
Os08t0337700-01	2207	1910.47	124	2.58425
Os06t0703300-02	2895	2598.47	482.352	7.39094
Os06t0703300-01	2272	1975.47	53.6484	1.08128
Os04t0549800-00	744	448.432	0	0
Os01t0816100-01	1282	985.475	500	20.2013
Os10t0105966-00	167	16.7508	0	0
Os08t0495866-00	2297	2000.47	2.26269	0.0450345
Os01t0360150-01	575	281.777	0	0
Os01t0639600-01	1292	995.475	1487.7	59.5033
Os03t0152700-01	3246	2949.47	99	1.33643
Os09t0263933-00	582	288.574	0	0
Os09t0565250-00	1045	748.475	2.58936	0.137743
Os09t0376400-00	637	342.204	2	0.232702
Os04t0568751-00	878	581.905	0	0
Os01t0816500-01	1167	870.475	7	0.320182
Os11t0269500-00	588	294.329	0	0
Os04t0376000-01	577	283.748	5944.75	834.17
Os07t0510500-01	1912	1615.47	176	4.33777
Os03t0192900-01	1994	1697.47	671	15.7389
Os03t0580200-01	777	481.29	1	0.082727
Os06t0111200-01	1626	1329.47	14	0.419278
Os03t0107900-01	1754	1457.47	152.436	4.1643
Os03t0829000-02	925	628.765	526.506	33.3403
Os03t0829000-03	999	702.475	20.5536	1.16496
Os03t0829000-01	1108	811.475	413.94	20.3103
Os02t0703700-00	2027	1730.47	23.0059	0.529332
Os12t0106700-01	1803	1506.47	181	4.78378
Os02t0489800-00	2015	1718.47	303	7.02027
Os07t0244250-00	999	702.475	0	0
Os04t0620800-00	543	251.336	45	7.12873
Os11t0659500-01	1774	1477.47	877.055	23.6353
Os11t0169900-02	934	637.744	0	0
Os11t0169900-01	1025	728.475	3480	190.204
Os04t0616400-01	3378	3081.47	52.5965	0.679598
Os04t0616400-02	4072	3775.47	412.404	4.34916
Os10t0496550-00	353	93.4457	0	0
Os03t0738900-00	1971	1674.47	336	7.98942
Os01t0268900-01	1097	800.475	213	10.5946
Os02t0639100-00	1125	828.475	1	0.048059
Os04t0197200-01	1925	1628.47	93	2.27382
Os06t0679700-00	995	698.498	201	11.4574
Os08t0246400-01	1967	1670.47	641	15.2782
Os01t0915401-00	447	165.024	109	26.2987
Os02t0226801-00	770	474.323	0	0
Os01t0147250-01	3193	2896.47	207.775	2.85614
Os01t0219300-01	1218	921.475	1396	60.3193
Os02t0631200-01	2482	2185.47	1195.78	21.785
Os02t0631200-02	1293	996.475	249.224	9.95814
Os03t0202250-00	1065	768.475	1.52148	0.07883
Os03t0103200-01	736	440.447	112	10.1246
Os01t0342800-01	620	325.528	316	38.6503
Os01t0757800-01	2326	2029.47	5.43696	0.106666
Os01t0757800-03	2037	1740.47	19.7268	0.451278
Os01t0757800-02	2227	1930.47	218.836	4.51346
Os02t0106800-01	1329	1032.47	629	24.2564
Os09t0294000-02	2326	2029.47	578.233	11.3442
Os09t0294000-01	3119	2822.47	526.767	7.43093
Os09t0424501-00	249	41.426	0	0
Os06t0281550-00	624	329.418	0	0
Os09t0552600-01	1347	1050.47	10	0.379026
Os07t0206800-00	1139	842.475	284.876	13.4634
Os01t0781100-01	4509	4212.47	39	0.368622
Os08t0520400-01	3192	2895.47	340	4.67534
Os11t0496600-00	1094	797.475	114.67	5.72518
Os01t0926800-01	1026	729.475	251	13.6999
Os05t0249500-01	1436	1139.47	155.113	5.41999
Os07t0257200-01	2006	1709.47	6	0.139747
Os07t0482887-00	1463	1166.47	15.9916	0.545846
Os10t0418300-01	900	603.806	835	55.0609
Os12t0521300-00	1089	792.475	10	0.502422
Os06t0209300-03	841	545.019	205.412	15.0061
Os06t0209300-02	2547	2250.47	1022.33	18.0873
Os06t0209300-01	1657	1360.47	335.254	9.81155
Os04t0563401-00	465	180.415	0	0
Os03t0570200-00	771	475.323	40	3.35063
Os03t0594400-01	1826	1529.47	336	8.74684
Os11t0701800-01	1175	878.475	960	43.5107
Os03t0814550-00	468	182.995	0	0
Os02t0632150-00	868	571.943	0	0
Os03t0689866-00	531	240.011	0	0
Os08t0561700-01	1038	741.475	907	48.7041
Os03t0329500-01	2188	1891.47	1641	34.5432
Os01t0815900-01	1743	1446.47	43	1.18362
Os01t0691300-01	489	201.691	0.12376	0.0244314
Os08t0283300-00	793	497.192	0	0
Os01t0104100-02	1593	1296.47	3.45989e-005	1.06256e-006
Os01t0104100-01	1642	1345.47	567.618	16.7971
Os04t0371600-01	1849	1552.47	80	2.05173
Os04t0526200-01	2869	2572.47	86	1.33107
Os08t0425000-01	2018	1721.47	89	2.05847
Os06t0239000-01	1277	980.475	207	8.40598
Os06t0486300-00	1348	1051.47	35	1.32533
Os01t0278975-00	1943	1646.47	2.2356	0.0540623
Os02t0693700-02	4100	3803.47	3225.46	33.7649
Os02t0693700-01	2410	2113.47	759.536	14.3089
Os06t0640800-00	798	502.158	0	0
Os01t0631500-01	1275	978.475	1523	61.9733
Os10t0316400-02	4799	4502.47	4.61601	0.0408197
Os10t0316400-01	5140	4843.47	305.384	2.5104
Os12t0605400-01	923	626.765	3863	245.4
Os06t0707700-01	2874	2577.47	66	1.01954
Os01t0837100-00	1242	945.475	0	0
Os10t0573100-01	1013	716.475	1153	64.0741
Os02t0136933-00	1023	726.475	58.4506	3.20349
Os02t0738900-01	3213	2916.47	1250	17.065
Os07t0677600-01	1227	930.475	0	0
Os05t0541700-01	1470	1173.47	67	2.27329
Os01t0279400-01	1788	1491.47	1	0.0266955
Os03t0365000-00	990	693.521	0	0
Os10t0352000-01	757	461.401	40	3.45172
Os01t0745000-00	520	229.74	0	0
Os04t0483000-01	1767	1470.47	2263	61.2747
Os08t0111200-02	1208	911.475	174.667	7.62991
Os08t0111200-01	3087	2790.47	1007.33	14.3731
Os03t0117000-00	874	577.905	3	0.20669
Os02t0142500-00	928	631.765	154.832	9.75795
Os12t0256800-00	2220	1923.47	19	0.393298
Os10t0520950-00	459	175.278	0	0
Os02t0686300-01	3604	3307.47	198	2.38354
Os01t0637500-00	1213	916.475	7.42364	0.322515
Os01t0235632-00	2592	2295.47	212.482	3.68557
Os11t0209000-01	364	100.878	9	3.55224
Os09t0535400-00	1372	1075.47	48	1.77703
Os02t0440900-00	1974	1677.47	2	0.047471
Os02t0196700-00	1494	1197.47	0	0
Os03t0101000-01	835	539.037	53	3.91482
Os02t0136000-00	2286	1989.47	137	2.7418
Os07t0299800-01	2401	2104.47	113	2.13791
Os11t0474000-01	1820	1523.47	0	0
Os07t0575733-00	432	152.31	2.14619	0.561042
Os03t0632200-00	1423	1126.47	0	0
Os07t0184500-01	672	376.762	187	19.7619
Os10t0439682-00	1462	1165.47	0	0
Os02t0204000-01	1069	772.475	357	18.4009
Os08t0101600-01	2816	2519.47	86.8302	1.37219
Os08t0101600-02	2049	1752.47	442.17	10.046
Os01t0933400-02	980	683.545	49.79	2.90021
Os01t0933400-01	2177	1880.47	90.5869	1.91802
Os05t0135500-01	1408	1111.47	0	0
Os01t0933950-00	502	213.419	20.8972	3.89861
Os10t0447950-00	1853	1556.47	3	0.0767421
Os11t0545600-02	1597	1300.47	35.3513	1.08233
Os11t0545600-03	857	561	7.49246	0.53176
Os11t0545600-01	1268	971.475	513.156	21.0316
Os02t0326500-01	2397	2100.47	172	3.26036
Os05t0385650-01	4737	4440.47	39.9579	0.358284
Os07t0582500-01	1620	1323.47	13	0.391095
Os12t0563300-00	764	468.386	0	0
Os03t0327700-01	867	570.943	75	5.23025
Os06t0137500-01	1300	1003.47	997.149	39.5647
Os06t0137500-02	3282	2985.47	12.851	0.171387
Os04t0494600-01	1499	1202.47	7	0.23178
Os02t0188600-00	336	82.773	0	0
Os02t0203401-00	2019	1722.47	0	0
Os02t0814900-00	711	415.561	133	12.743
Os06t0721800-01	747	451.432	1	0.0881986
Os05t0561000-00	765	469.386	0	0
Os10t0187701-00	1227	930.475	0	0
Os02t0550900-01	2361	2064.47	98.4635	1.89898
Os02t0550900-02	2649	2352.47	146.537	2.48014
Os09t0528800-01	2095	1798.47	685	15.1649
Os04t0422900-00	1661	1364.47	0	0
Os03t0310000-01	1443	1146.47	111	3.8549
Os03t0351200-00	1344	1047.47	61	2.31868
Os06t0641500-00	1569	1272.47	0	0
Os07t0582400-01	1962	1665.47	1461.82	34.947
Os01t0605400-00	1914	1617.47	4	0.0984639
Os09t0401200-02	1842	1545.47	40.2598	1.0372
Os09t0401200-01	1350	1053.47	558	21.0894
Os04t0413100-01	678	382.736	0	0
Os03t0783051-00	1293	996.475	94	3.75592
Os11t0532000-01	1137	840.475	61	2.88975
Os04t0624450-00	594	300.159	0	0
Os01t0209000-02	1956	1659.47	243.648	5.84583
Os01t0209000-01	2227	1930.47	712.352	14.6921
Os01t0596001-00	1608	1311.47	0	0
Os03t0375933-00	1328	1031.47	2.48865	0.0960639
Os02t0527600-01	4240	3943.47	298	3.00879
Os02t0822100-02	1745	1448.47	8.95447	0.246141
Os02t0822100-01	2587	2290.47	13.0141	0.226226
Os11t0537300-01	1268	971.475	404	16.5579
Os02t0508000-01	1090	793.475	1284	64.4297
Os06t0306600-02	1370	1073.47	6.99502	0.259449
Os06t0306600-01	1377	1080.47	0.00498172	0.000183577
Os02t0798100-00	1610	1313.47	450	13.641
Os05t0307400-01	1903	1606.47	665.364	16.4907
Os02t0627800-00	1191	894.475	10	0.445129
Os06t0325602-00	1002	705.475	6.35809	0.358839
Os03t0834000-01	1578	1281.47	752.332	23.3751
Os03t0834000-02	1994	1697.47	120.668	2.83038
Os05t0552550-00	953	656.657	0	0
Os01t0357400-01	1397	1100.47	170	6.15068
Os03t0265700-01	3762	3465.47	1010.5	11.6099
Os03t0265700-02	2133	1836.47	708.502	15.3607
Os02t0795200-01	1309	1012.47	43.2177	1.69954
Os07t0553900-01	2494	2197.47	555	10.056
Os04t0446401-00	1491	1194.47	135	4.49999
Os11t0433600-01	1711	1414.47	1257	35.383
Os06t0119600-01	1884	1587.47	0	0
Os08t0121400-00	448	165.947	5	1.19965
Os08t0476700-01	421	143.478	0	0
Os10t0462600-01	1382	1085.47	44.479	1.63151
Os10t0462600-02	839	543.019	435.521	31.9337
Os08t0297800-01	1315	1018.47	3	0.11728
Os12t0440400-01	436	155.71	0	0
Os01t0873300-00	797	501.158	15	1.19171
Os02t0177633-00	997	700.498	0	0
Os10t0569500-01	605	310.934	0	0
Os01t0658700-01	1868	1571.47	169.648	4.29829
Os01t0658700-02	1692	1395.47	591.352	16.8725
Os07t0479100-02	1017	720.475	13.7615	0.760506
Os07t0479100-01	1035	738.475	496.238	26.7553
Os03t0448600-01	1354	1057.47	1797	67.6601
Os06t0669700-01	1111	814.475	661	32.3131
Os07t0662800-01	2136	1839.47	15	0.324677
Os09t0550000-01	2286	1989.47	352	7.04464
Os01t0182400-01	2034	1737.47	105	2.40616
Os05t0272200-00	1371	1074.47	16	0.592895
Os02t0110000-01	1742	1445.47	57	1.57007
Os03t0594500-00	599	304.996	8.90607	1.16264
Os10t0159167-01	2013	1716.47	11.1582	0.258827
Os01t0137300-01	3190	2893.47	44.0055	0.605539
Os08t0376200-01	2548	2251.47	231	4.08507
Os02t0267975-00	305	65.4243	0	0
Os05t0595800-00	2655	2358.47	75	1.26615
Os03t0149800-01	1144	847.475	67	3.14777
Os04t0136000-00	1084	787.475	0	0
Os04t0501100-00	1556	1259.47	162	5.1213
Os04t0692300-01	1589	1292.47	248	7.63984
Os01t0706400-03	2362	2065.47	68.1589	1.31388
Os01t0706400-01	3862	3565.47	408.841	4.56553
Os01t0706400-02	3080	2783.47	0	0
Os01t0782300-01	742	446.447	55	4.90509
Os07t0262800-01	2287	1990.47	0	0
Os02t0159000-00	633	338.261	34	4.00204
Os12t0632900-01	3539	3242.47	0	0
Os08t0266600-01	1501	1204.47	404	13.3548
Os01t0158400-02	869	572.943	1	0.0694933
Os01t0158400-01	942	645.701	0	0
Os02t0662700-01	2719	2422.47	232.967	3.82904
Os02t0662700-02	2301	2004.47	214.033	4.25142
Os03t0811100-01	2570	2273.47	165.918	2.90575
Os03t0811100-02	1419	1122.47	62.0818	2.20212
Os01t0522400-00	2064	1767.47	0	0
Os07t0670200-01	784	488.258	6	0.489279
Os06t0350200-01	1559	1262.47	64	2.01842
Os04t0561900-01	1975	1678.47	18	0.426984
Os07t0683200-01	1650	1353.47	223	6.56008
Os05t0215800-01	1675	1378.47	293	8.46298
Os01t0959000-01	1688	1391.47	2885	82.5515
Os01t0575901-01	6262	5965.47	26	0.173533
Os11t0176300-01	1841	1544.47	74	1.90768
Os04t0597300-01	1534	1237.47	50	1.60875
Os12t0112200-01	1077	780.475	361	18.4163
Os03t0308850-00	614	319.658	47	5.85419
Os08t0114125-00	266	47.7107	0	0
Os01t0601625-00	3396	3099.47	53	0.680835
Os05t0404901-00	516	226.2	2.6654	0.469164
Os10t0552600-01	757	461.401	5	0.431465
Os06t0644100-01	948	651.679	3468	211.885
Os01t0694300-01	1077	780.475	676	34.486
Os08t0345400-01	1643	1346.47	158	4.67211
Os04t0221000-01	1666	1369.47	189	5.49493
Os10t0132300-01	727	431.491	283	26.1137
Os12t0445300-00	1192	895.475	0	0
Os06t0107100-02	1569	1272.47	0	0
Os06t0107100-01	1451	1154.47	2	0.0689763
Os01t0900750-01	6522	6225.47	13.0079	0.0831937
Os02t0639600-01	1529	1232.47	488	15.7651
Os05t0490100-01	627	332.362	4341	520.035
Os02t0603100-01	2464	2167.47	502.181	9.22488
Os12t0495525-00	692	396.684	139	13.9516
Os05t0505383-01	993	696.498	81	4.63041
Os11t0657900-00	3093	2796.47	6.42089	0.0914194
