target_id	length	eff_length	est_counts	tpm
Os05t0577000-01	657	353.551	83	8.88875
Os07t0121401-01	568	266.852	0	0
Os05t0511050-00	1299	993.941	14	0.533314
Os02t0185400-01	1647	1341.94	7	0.197506
Os04t0480900-01	1993	1687.94	4	0.0897259
Os09t0534600-01	3204	2898.94	93	1.21467
Os02t0461400-01	435	148.58	110	28.0316
Os02t0706500-01	2321	2015.94	874.263	16.4203
Os02t0706500-02	1552	1246.94	62.937	1.91106
Os12t0225200-01	3196	2890.94	231	3.02544
Os03t0442900-01	1322	1016.94	225.7	8.40334
Os07t0602600-01	1573	1267.94	241	7.1967
Os12t0176200-01	996	690.964	0	0
Os12t0265600-01	809	504.791	24	1.80017
Os01t0687300-02	2889	2583.94	0.451235	0.00661203
Os01t0687300-01	3155	2849.94	374.549	4.97609
Os01t0117400-00	624	321.05	1.98378	0.233957
Os01t0296700-01	1830	1524.94	73.4637	1.82404
Os10t0420900-01	4305	3999.94	37.5912	0.355834
Os05t0591850-00	958	653.099	0	0
Os07t0438300-01	1832	1526.94	312.777	7.75583
Os07t0612400-01	1075	769.941	3	0.14753
Os11t0265600-00	1540	1234.94	339.33	10.4038
Os12t0113700-00	647	343.749	52	5.72765
Os01t0784833-00	809	504.791	14.1121	1.05851
Os11t0637900-00	1003	697.941	0	0
Os10t0532300-01	931	626.206	213	12.8789
Os05t0582500-01	1574	1268.94	42	1.25321
Os01t0763000-01	828	523.706	1245	90.0113
Os02t0612700-01	6191	5885.94	240	1.54387
Os02t0813600-01	1708	1402.94	816	22.0225
Os06t0160100-00	890	585.428	1602.38	103.635
Os11t0166450-00	569	267.807	1	0.141382
Os04t0432250-00	1202	896.941	11	0.464349
Os10t0458700-02	1704	1398.94	1138.93	30.8258
Os10t0458700-01	1554	1248.94	120.065	3.6399
Os02t0778500-01	2024	1718.94	147	3.23796
Os02t0202000-01	791	486.841	3.81641	0.296813
Os06t0591400-01	774	469.873	1	0.0805814
Os12t0144200-00	835	530.706	3	0.214034
Os01t0126100-01	2150	1844.94	4	0.0820905
Os01t0717650-00	387	111.604	0	0
Os10t0415100-02	1444	1138.94	0	0
Os10t0415100-01	1547	1241.94	19	0.579253
Os03t0693800-01	690	386.243	5	0.490145
Os10t0440100-00	1041	735.941	251	12.9136
Os06t0136700-01	5171	4865.94	204	1.58737
Os02t0515150-01	1811	1505.94	4	0.10057
Os04t0619800-00	842	537.706	2282	160.689
Os02t0282500-00	2974	2668.94	55	0.780259
Os04t0370900-01	2547	2241.94	0	0
Os04t0370900-02	2437	2131.94	0	0
Os09t0386500-01	1139	833.941	1167	52.9848
Os01t0907900-01	2052	1746.94	111	2.4058
Os03t0368950-00	637	333.874	0	0
Os04t0390100-01	1553	1247.94	6532	198.183
Os03t0794700-01	1013	707.941	11259	602.169
Os02t0191300-01	1732	1426.94	295	7.82765
Os08t0395500-01	1190	884.941	131	5.60496
Os10t0130800-01	3760	3454.94	50.4128	0.552479
Os01t0721300-00	1503	1197.94	24	0.758562
Os06t0723900-01	1865	1559.94	1827.39	44.3546
Os11t0167300-01	3118	2812.94	363.632	4.89459
Os11t0167300-02	3018	2712.94	6.36801	0.0888749
Os04t0602000-00	2001	1695.94	13	0.290234
Os05t0586800-00	784	479.857	0	0
Os11t0104150-01	3027	2721.94	145	2.01699
Os01t0925100-01	1837	1531.94	104	2.57044
Os08t0122800-01	2543	2237.94	1	0.0169187
Os08t0122800-02	1197	891.941	1	0.0424502
Os04t0196300-01	670	366.431	185	19.1159
Os05t0237200-01	2038	1732.94	321.094	7.01559
Os05t0237200-02	785	480.841	192.237	15.1374
Os11t0136101-00	1526	1220.94	6.34883	0.196886
Os07t0658700-01	3125	2819.94	142	1.90662
Os02t0538400-00	2361	2055.94	40	0.736656
Os11t0139600-01	2435	2129.94	408.007	7.25297
Os03t0647800-01	1123	817.941	1439	66.6123
Os10t0565100-00	1529	1223.94	791	24.4699
Os02t0604700-00	1299	993.941	0	0
Os01t0342500-00	560	259.215	1	0.146068
Os03t0199300-01	1111	805.941	146.126	6.86496
Os11t0134700-01	1311	1005.94	88	3.31227
Os04t0442200-01	1730	1424.94	76	2.01945
Os12t0273900-00	2912	2606.94	67	0.973103
Os11t0303500-01	2429	2123.94	522	9.30558
Os05t0432500-01	840	535.706	229	16.1854
Os02t0278700-01	2942	2636.94	0	0
Os01t0773000-01	1879	1573.94	63	1.51554
Os01t0701700-01	1433	1127.94	6	0.20141
Os12t0283900-01	2329	2023.94	170.238	3.18474
Os12t0283900-02	2222	1916.94	207.762	4.10367
Os11t0702400-01	668	364.468	7	0.7272
Os08t0270400-00	1061	755.941	0	0
Os12t0277500-02	1543	1237.94	215.848	6.60182
Os12t0277500-03	1119	813.941	223.085	10.3775
Os12t0277500-01	2067	1761.94	384.062	8.25325
Os12t0277500-04	1087	781.941	206.61	10.0044
Os04t0174200-01	1943	1637.94	198.11	4.57956
Os03t0702800-01	1713	1407.94	203.534	5.47354
Os03t0702800-02	1677	1371.94	552.21	15.24
Os04t0640200-01	3529	3223.94	83	0.974779
Os01t0870201-00	873	568.486	81	5.39487
Os10t0555100-01	1995	1689.94	1728	38.7157
Os11t0296001-01	723	419.096	0	0
Os07t0578050-00	1058	752.941	6.09381	0.306439
Os11t0601650-00	1843	1537.94	0	0
Os05t0111900-01	2080	1774.94	161	3.43445
Os08t0530066-00	549	248.83	1	0.152164
Os02t0807900-01	2853	2547.94	113	1.67921
Os03t0803800-01	1989	1683.94	5	0.112424
Os11t0467966-00	828	523.706	4	0.289193
Os09t0419500-02	1365	1059.94	0	0
Os09t0419500-01	1619	1313.94	304	8.76018
Os11t0661000-02	4343	4037.94	198.408	1.86044
Os11t0661000-01	2150	1844.94	338.592	6.94879
Os11t0661000-03	456	165.762	0	0
Os09t0423600-01	1941	1635.94	441	10.2067
Os05t0490300-01	1793	1487.94	413	10.5094
Os08t0474866-00	1120	814.941	0	0
Os06t0638200-01	435	148.58	116	29.5606
Os07t0695700-00	733	429.039	36	3.17703
Os09t0334050-00	1526	1220.94	0	0
Os01t0802900-01	1675	1369.94	1244.6	34.3989
Os05t0223100-00	662	358.492	0	0
Os03t0218400-01	1979	1673.94	2455	55.5299
Os03t0769600-01	2141	1835.94	241	4.9702
Os05t0550900-00	487	192.449	0	0
Os10t0493800-01	1438	1132.94	189	6.3164
Os09t0482800-01	702	398.164	2799	266.168
Os01t0107900-01	2381	2075.94	517.267	9.43441
Os01t0107900-02	1173	867.941	451.733	19.7064
Os07t0519100-01	2846	2540.94	26.0738	0.388531
Os03t0774600-01	403	123.407	197	60.4424
Os02t0190600-00	1918	1612.94	265	6.22075
Os07t0111800-00	915	610.308	1	0.0620392
Os03t0113500-01	3314	3008.94	102.247	1.28662
Os04t0433200-01	2545	2239.94	250	4.2259
Os01t0805800-01	984	679.032	71.8212	4.00477
Os01t0805800-02	950	645.142	108.179	6.34895
Os03t0134800-00	912	607.308	1	0.0623457
Os07t0670100-00	500	203.894	58	10.7706
Os07t0582850-00	1425	1119.94	0	0
Os08t0276200-01	1217	911.941	266	11.0441
Os10t0428500-01	1466	1160.94	153	4.98996
Os02t0190200-01	3972	3666.94	481.176	4.96838
Os08t0140700-00	936	631.206	0	0
Os11t0156200-01	1792	1486.94	1	0.0254637
Os01t0615050-01	402	122.675	122	37.6546
Os04t0403500-02	1294	988.941	106.374	4.07269
Os04t0403500-01	1305	999.941	663.626	25.1284
Os05t0534900-01	5526	5220.94	193	1.39966
Os07t0449700-01	621	318.092	0	0
Os02t0521100-01	582	280.337	89	12.0206
Os02t0254100-00	1311	1005.94	0	0
Os05t0240200-03	4561	4255.94	643.36	5.72366
Os05t0240200-01	4890	4584.94	78.9617	0.652076
Os05t0240200-02	3885	3579.94	2.4969	0.0264083
Os01t0782200-02	1935	1629.94	0	0
Os01t0782200-01	1817	1511.94	57	1.42743
Os03t0691500-00	3411	3105.94	136	1.65791
Os03t0111200-01	1031	725.941	100	5.21572
Os12t0120000-01	2500	2194.94	152.766	2.63523
Os02t0109800-01	2157	1851.94	1796	36.7193
Os05t0558501-00	953	648.12	0	0
Os10t0155500-01	1340	1034.94	1590	58.1697
Os01t0627550-00	1631	1325.94	88.8741	2.53785
Os01t0857650-00	2172	1866.94	19.6565	0.398648
Os03t0823700-02	3007	2701.94	35.8007	0.501684
Os03t0823700-01	1217	911.941	787.199	32.6839
Os02t0290300-01	2842	2536.94	1290	19.2528
Os03t0651900-01	562	261.11	4	0.580033
Os09t0464066-00	447	158.302	25	5.97956
Os09t0244200-01	1945	1639.94	4.28493	0.0989307
Os09t0559500-01	1553	1247.94	15	0.455106
Os03t0344900-00	1415	1109.94	704	24.0153
Os10t0418900-01	407	126.379	0	0
Os11t0172300-01	3174	2868.94	72	0.950224
Os11t0172300-02	515	217.451	0	0
Os01t0678600-01	911	606.369	403.824	25.2157
Os01t0678600-02	647	343.749	6	0.660883
Os01t0678600-03	455	164.908	15.1758	3.48437
Os01t0777400-01	1336	1030.94	180	6.6108
Os06t0261300-01	661	357.504	90	9.53185
Os03t0376350-01	5686	5380.94	7.01258	0.049344
Os02t0518500-00	1479	1173.94	8	0.258023
Os11t0106083-01	1388	1082.94	9	0.314668
Os09t0287300-01	1058	752.941	124	6.23557
Os01t0879100-01	937	632.206	21.2689	1.2738
Os03t0223900-01	1392	1086.94	143	4.98133
Os01t0949140-00	275	46.896	0	0
Os02t0233100-01	1990	1684.94	184	4.13474
Os08t0128700-01	1798	1492.94	3	0.0760841
Os04t0399600-00	1684	1378.94	22	0.604077
Os06t0607100-01	1223	917.941	250	10.3119
Os01t0183600-01	1788	1482.94	1	0.0255324
Os04t0414700-01	645	341.772	5	0.553922
Os04t0184250-00	1606	1300.94	0	0
Os08t0346600-00	1130	824.941	2	0.0917957
Os01t0877600-02	1323	1017.94	143.692	5.34473
Os01t0877600-01	3513	3207.94	699.243	8.2531
Os06t0483100-00	1452	1146.94	1.89208	0.0624618
Os04t0475250-00	860	555.56	5	0.340764
Os11t0155350-00	569	267.807	4.09108	0.578404
Os04t0224200-01	1014	708.941	109	5.82146
Os06t0510200-01	1391	1085.94	89	3.10312
Os02t0313500-01	4723	4417.94	615	5.27073
Os06t0699500-02	594	291.752	113.109	14.6791
Os06t0699500-01	566	264.941	422.891	60.4358
Os01t0131250-01	4441	4135.94	0	0
Os09t0535200-01	3639	3333.94	1	0.0113568
Os03t0603600-01	1473	1167.94	151	4.89521
Os03t0300500-01	2097	1791.94	0	0
Os08t0532400-01	2352	2046.94	121	2.23818
Os07t0626800-01	1313	1007.94	1	0.0375647
Os06t0129200-01	1822	1516.94	302.191	7.54273
Os06t0129200-02	1315	1009.94	327.809	12.2897
Os05t0341450-01	3175	2869.94	25.4005	0.335107
Os03t0556500-01	1603	1297.94	0	0
Os03t0301900-00	988	683.01	96	5.32181
Os01t0346250-00	1264	958.941	1	0.0394842
Os03t0754300-01	2916	2610.94	54.9647	0.797081
Os02t0216600-01	1694	1388.94	222	6.0518
Os05t0522600-02	636	332.897	0	0
Os05t0522600-01	3292	2986.94	2330	29.5355
Os06t0664800-01	1423	1117.94	0	0
Os12t0628500-01	1787	1481.94	2011	51.3803
Os01t0958950-00	1528	1222.94	0	0
Os05t0311037-00	1543	1237.94	3.16349	0.096757
Os01t0318202-01	2069	1763.94	9816.48	210.711
Os03t0396200-01	2037	1731.94	6.08574	0.133044
Os01t0536950-00	771	466.904	2	0.162188
Os06t0169800-00	261	41.3993	0	0
Os06t0534800-01	1509	1203.94	0	0
Os06t0534800-02	1454	1148.94	4	0.131819
Os02t0208900-02	1984	1678.94	0	0
Os02t0208900-01	2959	2653.94	1754.41	25.0297
Os02t0208900-03	3067	2761.94	1.58711	0.0217575
Os04t0507100-01	1287	981.941	11.1818	0.431164
Os04t0507100-02	1278	972.941	58.8182	2.28897
Os10t0509700-01	1286	980.941	97	3.74407
Os03t0295800-02	943	638.142	297.098	17.6278
Os03t0295800-01	1074	768.941	523.902	25.7972
Os04t0135400-00	1055	749.941	1	0.050488
Os02t0180500-01	1432	1126.94	574.112	19.289
Os07t0540600-00	1125	819.941	0	0
Os10t0516000-00	1384	1078.94	1	0.0350928
Os07t0132600-00	1144	838.941	0	0
Os03t0237100-01	1284	978.941	199	7.69683
Os01t0955600-00	586	284.166	62	8.26103
Os03t0216600-03	889	584.428	783.39	50.7531
Os03t0216600-02	1604	1298.94	863.917	25.1824
Os03t0216600-01	2870	2564.94	1377.69	20.3372
Os12t0191400-00	1302	996.941	16.187	0.614768
Os11t0116550-01	2518	2212.94	984.013	16.8363
Os12t0141400-01	1127	821.941	219	10.0883
Os04t0221300-01	2174	1868.94	330.23	6.69016
Os04t0221300-02	1990	1684.94	247.77	5.56774
Os01t0264600-00	1579	1273.94	235	6.98448
Os07t0598500-01	1806	1500.94	525	13.2438
Os03t0673900-00	2397	2091.94	17.6892	0.320165
Os02t0194200-01	2214	1908.94	2497	49.5269
Os12t0129000-01	1147	841.941	394.863	17.7574
Os01t0826800-01	894	589.409	16	1.02782
Os12t0168150-00	819	514.723	9.00704	0.662557
Os02t0437901-00	1478	1172.94	104	3.35716
Os08t0435800-01	1946	1640.94	667	15.3903
Os03t0821350-01	840	535.706	10	0.706787
Os05t0400400-01	560	259.215	2812	410.744
Os03t0294100-00	882	577.447	27	1.77038
Os05t0493133-00	652	348.657	0	0
Os08t0127900-01	1796	1490.94	0	0
Os07t0463500-00	683	379.294	92	9.18389
Os05t0538900-01	966	661.077	60.1579	3.44553
Os01t0832100-01	1381	1075.94	56	1.97067
Os08t0559000-01	857	552.56	288	19.7346
Os11t0556733-00	1958	1652.94	0	0
Os03t0746400-01	2420	2114.94	297	5.31708
Os03t0746400-02	1652	1346.94	0	0
Os11t0579200-01	992	686.964	5	0.275582
Os02t0779300-01	732	428.053	163	14.418
Os01t0636400-01	1310	1004.94	313	11.7929
Os11t0189600-02	2560	2254.94	25.0465	0.420559
Os11t0189600-01	2577	2271.94	4.95352	0.082553
Os01t0105900-01	1548	1242.94	215	6.54943
Os04t0437300-01	1799	1493.94	218	5.52508
Os07t0606500-02	3348	3042.94	548.231	6.82159
Os07t0606500-01	2198	1892.94	172.769	3.45576
Os01t0864000-01	1219	913.941	696.652	28.8611
Os02t0152950-00	2384	2078.94	18.3444	0.3341
Os08t0175300-01	3776	3470.94	1501.49	16.3791
Os08t0175300-02	1787	1481.94	0	0
Os05t0573000-01	2837	2531.94	172	2.57211
Os03t0278700-01	3159	2853.94	378	5.0149
Os06t0355300-01	2439	2133.94	0	0
Os04t0620950-01	3899	3593.94	395	4.16142
Os05t0564100-01	1055	749.941	240	12.1171
Os01t0889000-01	2269	1963.94	2020	38.9438
Os02t0150700-01	2126	1820.94	86	1.78821
Os08t0414300-01	1693	1387.94	111.46	3.04064
Os08t0414300-02	2166	1860.94	45.5395	0.926555
Os01t0765200-01	1390	1084.94	69	2.40801
Os01t0672100-02	1515	1209.94	89	2.7851
Os05t0478800-00	672	368.407	1	0.102775
Os04t0435700-01	2020	1714.94	2402	53.0321
Os02t0138100-00	569	267.807	4	0.565527
Os11t0522900-01	1926	1620.94	166	3.87754
Os05t0552600-00	1536	1230.94	1385	42.6018
Os01t0236800-01	1853	1547.94	449	10.9827
Os01t0912900-01	4040	3734.94	106.307	1.07769
Os08t0149000-01	2898	2592.94	66	0.963755
Os06t0286228-01	923	618.226	0	0
Os05t0594900-01	718	414.124	2346	214.493
Os01t0629400-02	512	214.738	260.25	45.8877
Os01t0629400-01	2366	2060.94	1108.75	20.3696
Os01t0258700-03	2257	1951.94	76.2957	1.47996
Os01t0258700-01	2178	1872.94	1444.7	29.2059
Os07t0693100-01	1969	1663.94	0	0
Os07t0693100-02	1733	1427.94	1.00031	0.0265241
Os02t0645266-00	747	442.995	166.091	14.1959
Os01t0647150-00	2201	1895.94	1182.48	23.6149
Os10t0115200-01	1590	1284.94	958	28.2291
Os08t0232000-01	534	234.809	97	15.6413
Os08t0452200-01	1003	697.941	238.9	12.9602
Os09t0378200-00	382	107.968	0	0
Os02t0620500-01	1497	1191.94	0	0
Os06t0160450-00	868	563.504	0	0
Os03t0119900-01	526	227.405	1658.56	276.152
Os03t0368650-00	432	146.127	0	0
Os10t0442800-01	1815	1509.94	557.31	13.975
Os01t0547133-00	1581	1275.94	1006	29.8526
Os07t0487198-00	2067	1761.94	0	0
Os01t0621900-03	2689	2383.94	3295.15	52.3354
Os01t0621900-02	2792	2486.94	0.107754	0.00164052
Os01t0621900-01	2936	2630.94	1758.48	25.307
Os01t0621900-04	1357	1051.94	4162.6	149.827
Os12t0620000-00	3150	2844.94	190	2.52869
Os12t0467200-01	2225	1919.94	0	0
Os01t0694900-01	2221	1915.94	1087	21.4814
Os02t0266100-02	1167	861.941	649	28.509
Os02t0285300-01	1080	774.941	703	34.348
Os06t0575100-01	1166	860.941	0	0
Os11t0128400-01	2358	2052.94	88	1.62301
Os07t0564200-01	597	294.624	1033	132.754
Os06t0164000-01	3045	2739.94	1261	17.4257
Os07t0244350-00	1200	894.941	0	0
Os07t0109700-01	729	425.068	927	82.5728
Os12t0133201-00	1624	1318.94	15.6696	0.44983
Os05t0564200-01	1308	1002.94	3808	143.76
Os02t0290000-01	3742	3436.94	270	2.97445
Os02t0302200-01	1573	1267.94	368	10.9892
Os01t0165600-00	621	318.092	1	0.119032
Os06t0186400-01	1792	1486.94	418	10.6438
Os10t0415200-01	2876	2570.94	466.69	6.87308
Os10t0415200-02	2972	2666.94	450.31	6.39313
Os06t0547933-00	910	605.369	0	0
Os03t0128000-02	674	370.394	0	0
Os03t0128000-01	1529	1223.94	474	14.6634
Os10t0327000-00	1923	1617.94	2	0.046804
Os06t0703700-01	1137	831.941	3.1593	0.143785
Os05t0517100-00	991	685.987	144	7.94808
Os11t0704500-01	553	252.594	1093.59	163.925
Os01t0953400-01	2751	2445.94	193	2.98763
Os04t0105100-02	1992	1686.94	317.723	7.13122
Os04t0105100-01	1827	1521.94	1219.28	30.3333
Os11t0501000-01	1752	1446.94	3	0.0785029
Os02t0644466-00	747	442.995	166.091	14.1959
Os06t0626466-01	1705	1399.94	2.86791	0.0775659
Os09t0482500-01	1608	1302.94	0	0
Os12t0595000-01	1975	1669.94	408	9.2507
Os02t0780500-01	3831	3525.94	80	0.859073
Os07t0493100-01	1483	1177.94	23	0.739298
Os07t0228000-03	2131	1825.94	135.314	2.80589
Os07t0228000-01	2144	1838.94	258.059	5.31332
Os07t0228000-02	1177	871.941	8.97906	0.389906
Os07t0228000-04	2968	2662.94	141.648	2.01403
Os07t0659400-00	848	543.652	205	14.2774
Os08t0461400-01	1744	1438.94	159	4.18379
Os07t0613866-00	298	57.226	0	0
Os03t0845600-01	1631	1325.94	13	0.371223
Os06t0716700-03	2026	1720.94	2850.29	62.7102
Os06t0716700-01	1571	1265.94	3.37988	0.101089
Os06t0716700-02	2702	2396.94	1000.8	15.8091
Os01t0777600-01	1336	1030.94	180	6.6108
Os03t0753500-01	1773	1467.94	6185	159.531
Os03t0719700-01	3648	3342.94	8.91209	0.100941
Os05t0108300-01	2505	2199.94	239.931	4.12944
Os08t0499100-01	3457	3151.94	877	10.5351
Os08t0434100-01	1177	871.941	81.412	3.53522
Os02t0653850-00	682	378.294	6.90348	0.690961
Os03t0121700-01	1062	756.941	155.03	7.75477
Os12t0515800-01	504	207.526	0	0
Os08t0405700-01	1070	764.941	67	3.31636
Os08t0299000-02	1434	1128.94	41.5164	1.3924
Os08t0299000-01	1181	875.941	1405.48	60.7528
Os11t0587500-01	1712	1406.94	389.535	10.483
Os01t0200000-01	1375	1069.94	375	13.2705
Os04t0208425-00	1717	1411.94	0	0
Os07t0495175-00	561	260.145	4.05607	0.590345
Os01t0860700-01	419	135.654	7	1.9538
Os01t0687400-01	1186	880.941	2052	88.1954
Os04t0566500-01	3642	3336.94	0	0
Os04t0566500-02	2982	2676.94	0	0
Os04t0566500-04	3744	3438.94	4016.02	44.2167
Os04t0566500-03	3743	3437.94	128.604	1.41635
Os04t0566500-05	3811	3505.94	123.37	1.33236
Os07t0296800-00	306	61.1107	31	19.207
Os11t0438700-03	3489	3183.94	49.9224	0.593671
Os11t0438700-02	1916	1610.94	199.573	4.69069
Os11t0438700-01	1142	836.941	226.505	10.247
Os03t0603500-00	371	100.101	179	67.7067
Os06t0717800-03	1497	1191.94	423.19	13.443
Os06t0717800-01	2174	1868.94	161.43	3.27043
Os06t0717800-02	1763	1457.94	1275.38	33.1219
Os11t0213000-01	2542	2236.94	2700	45.7009
Os05t0215033-01	1057	751.941	2	0.100707
Os07t0246300-01	1413	1107.94	1040	35.5412
Os12t0482500-01	1698	1392.94	39	1.0601
Os02t0516600-01	2668	2362.94	626.402	10.0373
Os02t0516600-02	1608	1302.94	836.598	24.3113
Os04t0635400-00	496	200.359	44	8.31494
Os02t0825033-00	1229	923.941	24.2087	0.992071
Os03t0233251-00	728	424.096	0	0
Os09t0309200-01	1644	1338.94	47	1.32908
Os03t0669600-02	851	546.634	20.1425	1.39519
Os03t0669600-01	825	520.723	168.857	12.278
Os03t0415700-00	762	457.95	10	0.826793
Os01t0906450-01	1023	717.941	51	2.68966
Os10t0509200-01	1205	899.941	382	16.0718
Os01t0209700-01	1336	1030.94	52.5527	1.93009
Os08t0529000-01	1624	1318.94	0	0
Os07t0227800-00	1864	1558.94	366.151	8.89295
Os03t0159700-01	1563	1257.94	203	6.11014
Os10t0388900-01	992	686.964	197	10.8579
Os11t0229000-01	2550	2244.94	1.61388	0.0272197
Os12t0565000-01	1519	1213.94	0	0
Os03t0300600-01	1102	796.941	143.711	6.82776
Os03t0300600-02	1041	735.941	289.289	14.8835
Os03t0300600-03	977	672.055	0	0
Os09t0410500-01	1370	1064.94	0	0
Os03t0836400-01	1056	750.941	1	0.0504208
Os10t0473200-01	679	375.307	50	5.04427
Os03t0375300-02	1879	1573.94	2	0.0481124
Os03t0375300-01	1178	872.941	0	0
Os03t0375300-03	1654	1348.94	1	0.0280687
Os06t0341500-01	996	690.964	0	0
Os03t0652400-00	1430	1124.94	0	0
Os02t0539600-01	3046	2740.94	656	9.0619
Os01t0955500-00	441	153.393	1	0.246836
Os08t0507200-00	588	286.042	0	0
Os08t0105000-02	2149	1843.94	218.021	4.47678
Os08t0105000-01	2708	2402.94	313.801	4.94454
Os08t0105000-03	1071	765.941	24.1785	1.19522
Os01t0723200-01	780	475.857	3729	296.709
Os12t0640200-00	1647	1341.94	0	0
Os01t0784725-00	2449	2143.94	0	0
Os04t0183500-01	1788	1482.94	166.043	4.23947
Os07t0516000-01	1747	1441.94	299	7.85125
Os01t0683400-02	1278	972.941	177.509	6.90794
Os01t0683400-01	1638	1332.94	184.491	5.24059
Os05t0521950-00	1227	921.941	1.52719	0.0627198
Os09t0541000-01	1247	941.941	0	0
Os09t0541000-02	1066	760.941	0	0
Os06t0494701-01	2945	2639.94	77.0907	1.10566
Os02t0232000-01	1392	1086.94	1247.18	43.4448
Os09t0379500-01	1249	943.941	0	0
Os09t0408966-00	510	212.877	67.8931	12.0757
Os11t0250400-01	935	630.206	0	0
Os02t0598500-00	1705	1399.94	524.581	14.1879
Os03t0146100-05	551	250.704	0	0
Os03t0146100-03	870	565.504	0	0
Os03t0146100-01	1081	775.941	632.099	30.8441
Os08t0555600-01	711	407.138	365	33.9443
Os01t0502400-01	1642	1336.94	987	27.9525
Os03t0643522-00	222	29.3157	14	18.0818
Os01t0680600-02	987	682.01	0	0
Os01t0680600-01	1061	755.941	59.7559	2.99301
Os04t0404900-01	1621	1315.94	130	3.74044
Os02t0618525-00	538	238.537	0.146462	0.023248
Os03t0305950-01	2646	2340.94	4.09044	0.0661599
Os09t0399502-01	3633	3327.94	1	0.0113773
Os01t0768700-01	2185	1879.94	279	5.61921
Os03t0310600-01	1516	1210.94	6	0.187605
Os03t0195500-01	1430	1124.94	34.1488	1.14937
Os11t0206600-02	1486	1180.94	121.205	3.88603
Os11t0206600-01	1610	1304.94	62.7955	1.82202
Os11t0206600-03	487	192.449	28.9998	5.7055
Os03t0105633-00	1348	1042.94	14.2436	0.5171
Os07t0586000-01	2336	2030.94	288	5.36921
Os02t0772650-00	1061	755.941	4.34236	0.217497
Os01t0946500-01	1211	905.941	2.01372	0.0841616
Os04t0571300-03	1684	1378.94	7.29706	0.200363
Os04t0571300-02	1456	1150.94	0	0
Os04t0571300-01	1714	1408.94	46.7029	1.25507
Os03t0663100-01	2185	1879.94	89	1.79251
Os03t0196400-01	1217	911.941	675	28.0254
Os04t0371100-00	2347	2041.94	0	0
Os04t0359100-01	1157	851.941	11	0.488876
Os10t0162300-01	1273	967.941	34	1.32998
Os02t0190900-01	589	286.984	293	38.6567
Os11t0704300-02	1837	1531.94	213.542	5.27784
Os11t0704300-01	1783	1477.94	65.4581	1.67696
Os03t0814800-00	438	151.02	0	0
Os06t0187950-00	2174	1868.94	205.636	4.16599
Os01t0648225-00	2981	2675.94	0	0
Os11t0123066-01	3498	3192.94	13	0.154159
Os08t0100700-01	3393	3087.94	624	7.65122
Os09t0404500-00	663	359.48	0	0
Os09t0471000-02	540	240.382	391.168	61.6135
Os09t0471000-01	2561	2255.94	1158.83	19.4495
Os02t0676800-01	1691	1385.94	45	1.22937
Os08t0352250-00	606	303.404	0	0
Os09t0296800-01	1201	895.941	157	6.63492
Os03t0783000-01	1797	1491.94	1023	25.9621
Os01t0977400-01	2251	1945.94	149	2.89916
Os06t0112200-01	1139	833.941	1098	49.852
Os08t0286100-00	1299	993.941	0	0
Os08t0490000-02	1704	1398.94	253.084	6.84984
Os08t0490000-01	1980	1674.94	678.916	15.3473
Os03t0857100-01	497	201.193	36	6.77493
Os05t0586300-01	1479	1173.94	0	0
Os11t0676500-00	567	265.914	23	3.27492
Os11t0619000-01	2775	2469.94	44	0.674499
Os05t0399800-01	1111	805.941	30	1.4094
Os11t0133300-01	2711	2405.94	197	3.10025
Os05t0409500-00	1680	1374.94	3	0.0826138
Os01t0610400-01	877	572.486	816.043	53.9714
Os05t0472000-00	717	413.124	5	0.458253
Os06t0193300-01	522	223.796	37	6.25986
Os10t0471300-01	818	513.741	834	61.4664
Os11t0108700-00	1335	1029.94	2	0.0735247
Os02t0674800-01	3435	3129.94	4279	51.7632
Os10t0559833-00	2624	2318.94	29.7937	0.486463
Os02t0269600-00	1995	1689.94	0	0
Os07t0227400-01	1368	1062.94	633	22.5481
Os04t0118800-00	3144	2838.94	26	0.346763
Os02t0198200-01	1222	916.941	109	4.50091
Os02t0505066-00	1503	1197.94	0	0
Os12t0587200-01	2667	2361.94	557	8.92897
Os09t0424701-00	1104	798.941	24	1.1374
Os07t0694200-01	1270	964.941	1	0.0392387
Os09t0249900-01	821	516.723	404	29.6032
Os10t0155600-00	671	367.419	6.47074	0.666818
Os01t0641100-01	1291	985.941	692	26.5748
